,_orig,Kind,Agent_Id,Queue_Id,Thread_Id,Dispatch_Id,Kernel_Id,Kernel_Name,Correlation_Id,Start_Timestamp,End_Timestamp,Private_Segment_Size,Group_Segment_Size,Workgroup_Size_X,Workgroup_Size_Y,Workgroup_Size_Z,Grid_Size_X,Grid_Size_Y,Grid_Size_Z,mode,prefill_batch,prefill_len,decode_batch_size,decode_len,cu_mask,source_file,duration_us
1486,14002,KERNEL_DISPATCH,7,1,293866,44,273,kernel_unified_attention_2d,44,279735468734870,279735476108261,0,20480,256,1,1,1050624,8,1,prefill,8,1024,256,512,32,standalone_attn_prefill_8.0_1024.0_256.0_512.0_32.0_kernel_trace.csv,7373.391
1487,14003,KERNEL_DISPATCH,7,1,293866,45,273,kernel_unified_attention_2d,45,279735476239121,279735483432540,0,20480,256,1,1,1050624,8,1,prefill,8,1024,256,512,32,standalone_attn_prefill_8.0_1024.0_256.0_512.0_32.0_kernel_trace.csv,7193.419
1488,14004,KERNEL_DISPATCH,7,1,293866,46,273,kernel_unified_attention_2d,46,279735483549969,279735490722781,0,20480,256,1,1,1050624,8,1,prefill,8,1024,256,512,32,standalone_attn_prefill_8.0_1024.0_256.0_512.0_32.0_kernel_trace.csv,7172.812
1489,14005,KERNEL_DISPATCH,7,1,293866,47,273,kernel_unified_attention_2d,47,279735490832472,279735498026092,0,20480,256,1,1,1050624,8,1,prefill,8,1024,256,512,32,standalone_attn_prefill_8.0_1024.0_256.0_512.0_32.0_kernel_trace.csv,7193.62
1490,14048,KERNEL_DISPATCH,7,1,160207,43,273,kernel_unified_attention_2d,43,267752454416084,267752461991937,0,20480,256,1,1,1050624,8,1,prefill,8,1024,32,256,32,standalone_attn_prefill_8.0_1024.0_32.0_256.0_32.0_kernel_trace.csv,7575.853
1491,14049,KERNEL_DISPATCH,7,1,160207,44,273,kernel_unified_attention_2d,44,267752462263678,267752469634623,0,20480,256,1,1,1050624,8,1,prefill,8,1024,32,256,32,standalone_attn_prefill_8.0_1024.0_32.0_256.0_32.0_kernel_trace.csv,7370.945
1492,14050,KERNEL_DISPATCH,7,1,160207,45,273,kernel_unified_attention_2d,45,267752469762796,267752476997990,0,20480,256,1,1,1050624,8,1,prefill,8,1024,32,256,32,standalone_attn_prefill_8.0_1024.0_32.0_256.0_32.0_kernel_trace.csv,7235.194
1493,14051,KERNEL_DISPATCH,7,1,160207,46,273,kernel_unified_attention_2d,46,267752477109204,267752484302182,0,20480,256,1,1,1050624,8,1,prefill,8,1024,32,256,32,standalone_attn_prefill_8.0_1024.0_32.0_256.0_32.0_kernel_trace.csv,7192.978
1494,14052,KERNEL_DISPATCH,7,1,160207,47,273,kernel_unified_attention_2d,47,267752484410229,267752491604449,0,20480,256,1,1,1050624,8,1,prefill,8,1024,32,256,32,standalone_attn_prefill_8.0_1024.0_32.0_256.0_32.0_kernel_trace.csv,7194.22
1495,14095,KERNEL_DISPATCH,7,1,229379,43,273,kernel_unified_attention_2d,43,275276221441499,275276228966316,0,20480,256,1,1,1050624,8,1,prefill,8,1024,32,512,32,standalone_attn_prefill_8.0_1024.0_32.0_512.0_32.0_kernel_trace.csv,7524.817
1496,14096,KERNEL_DISPATCH,7,1,229379,44,273,kernel_unified_attention_2d,44,275276229306774,275276236637387,0,20480,256,1,1,1050624,8,1,prefill,8,1024,32,512,32,standalone_attn_prefill_8.0_1024.0_32.0_512.0_32.0_kernel_trace.csv,7330.613
1497,14097,KERNEL_DISPATCH,7,1,229379,45,273,kernel_unified_attention_2d,45,275276236766242,275276243995342,0,20480,256,1,1,1050624,8,1,prefill,8,1024,32,512,32,standalone_attn_prefill_8.0_1024.0_32.0_512.0_32.0_kernel_trace.csv,7229.1
1498,14098,KERNEL_DISPATCH,7,1,229379,46,273,kernel_unified_attention_2d,46,275276244106236,275276251302060,0,20480,256,1,1,1050624,8,1,prefill,8,1024,32,512,32,standalone_attn_prefill_8.0_1024.0_32.0_512.0_32.0_kernel_trace.csv,7195.824
1499,14099,KERNEL_DISPATCH,7,1,229379,47,273,kernel_unified_attention_2d,47,275276251410589,275276258626138,0,20480,256,1,1,1050624,8,1,prefill,8,1024,32,512,32,standalone_attn_prefill_8.0_1024.0_32.0_512.0_32.0_kernel_trace.csv,7215.549
1500,14142,KERNEL_DISPATCH,7,1,222452,43,273,kernel_unified_attention_2d,43,273861319839634,273861327392756,0,20480,256,1,1,1050624,8,1,prefill,8,1024,512,256,32,standalone_attn_prefill_8.0_1024.0_512.0_256.0_32.0_kernel_trace.csv,7553.122
1501,14143,KERNEL_DISPATCH,7,1,222452,44,273,kernel_unified_attention_2d,44,273861327672355,273861335033558,0,20480,256,1,1,1050624,8,1,prefill,8,1024,512,256,32,standalone_attn_prefill_8.0_1024.0_512.0_256.0_32.0_kernel_trace.csv,7361.203
1502,14144,KERNEL_DISPATCH,7,1,222452,45,273,kernel_unified_attention_2d,45,273861335169910,273861342440867,0,20480,256,1,1,1050624,8,1,prefill,8,1024,512,256,32,standalone_attn_prefill_8.0_1024.0_512.0_256.0_32.0_kernel_trace.csv,7270.957
1503,14145,KERNEL_DISPATCH,7,1,222452,46,273,kernel_unified_attention_2d,46,273861342559980,273861349775650,0,20480,256,1,1,1050624,8,1,prefill,8,1024,512,256,32,standalone_attn_prefill_8.0_1024.0_512.0_256.0_32.0_kernel_trace.csv,7215.67
1504,14146,KERNEL_DISPATCH,7,1,222452,47,273,kernel_unified_attention_2d,47,273861349891314,273861357096000,0,20480,256,1,1,1050624,8,1,prefill,8,1024,512,256,32,standalone_attn_prefill_8.0_1024.0_512.0_256.0_32.0_kernel_trace.csv,7204.686
1505,14189,KERNEL_DISPATCH,7,1,316514,43,273,kernel_unified_attention_2d,43,281241645761078,281241653262402,0,20480,256,1,1,1050624,8,1,prefill,8,1024,512,512,32,standalone_attn_prefill_8.0_1024.0_512.0_512.0_32.0_kernel_trace.csv,7501.324
1506,14190,KERNEL_DISPATCH,7,1,316514,44,273,kernel_unified_attention_2d,44,281241653549778,281241660840019,0,20480,256,1,1,1050624,8,1,prefill,8,1024,512,512,32,standalone_attn_prefill_8.0_1024.0_512.0_512.0_32.0_kernel_trace.csv,7290.241
1507,14191,KERNEL_DISPATCH,7,1,316514,45,273,kernel_unified_attention_2d,45,281241661008444,281241668263725,0,20480,256,1,1,1050624,8,1,prefill,8,1024,512,512,32,standalone_attn_prefill_8.0_1024.0_512.0_512.0_32.0_kernel_trace.csv,7255.281
1508,14192,KERNEL_DISPATCH,7,1,316514,46,273,kernel_unified_attention_2d,46,281241668389132,281241675629178,0,20480,256,1,1,1050624,8,1,prefill,8,1024,512,512,32,standalone_attn_prefill_8.0_1024.0_512.0_512.0_32.0_kernel_trace.csv,7240.046
1509,14193,KERNEL_DISPATCH,7,1,316514,47,273,kernel_unified_attention_2d,47,281241675750816,281241682975347,0,20480,256,1,1,1050624,8,1,prefill,8,1024,512,512,32,standalone_attn_prefill_8.0_1024.0_512.0_512.0_32.0_kernel_trace.csv,7224.531
1510,14236,KERNEL_DISPATCH,7,1,182900,43,273,kernel_unified_attention_2d,43,269255945760454,269255953265787,0,20480,256,1,1,1050624,8,1,prefill,8,1024,64,256,32,standalone_attn_prefill_8.0_1024.0_64.0_256.0_32.0_kernel_trace.csv,7505.333
1511,14237,KERNEL_DISPATCH,7,1,182900,44,273,kernel_unified_attention_2d,44,269255953544062,269255960882172,0,20480,256,1,1,1050624,8,1,prefill,8,1024,64,256,32,standalone_attn_prefill_8.0_1024.0_64.0_256.0_32.0_kernel_trace.csv,7338.11
1512,14238,KERNEL_DISPATCH,7,1,182900,45,273,kernel_unified_attention_2d,45,269255961072768,269255968301387,0,20480,256,1,1,1050624,8,1,prefill,8,1024,64,256,32,standalone_attn_prefill_8.0_1024.0_64.0_256.0_32.0_kernel_trace.csv,7228.619
1513,14239,KERNEL_DISPATCH,7,1,182900,46,273,kernel_unified_attention_2d,46,269255968417012,269255975622257,0,20480,256,1,1,1050624,8,1,prefill,8,1024,64,256,32,standalone_attn_prefill_8.0_1024.0_64.0_256.0_32.0_kernel_trace.csv,7205.245
1514,14240,KERNEL_DISPATCH,7,1,182900,47,273,kernel_unified_attention_2d,47,269255975731828,269255982904679,0,20480,256,1,1,1050624,8,1,prefill,8,1024,64,256,32,standalone_attn_prefill_8.0_1024.0_64.0_256.0_32.0_kernel_trace.csv,7172.851
1515,14283,KERNEL_DISPATCH,7,1,249650,43,273,kernel_unified_attention_2d,43,276760474665844,276760482192385,0,20480,256,1,1,1050624,8,1,prefill,8,1024,64,512,32,standalone_attn_prefill_8.0_1024.0_64.0_512.0_32.0_kernel_trace.csv,7526.541
1516,14284,KERNEL_DISPATCH,7,1,249650,44,273,kernel_unified_attention_2d,44,276760482477156,276760489756452,0,20480,256,1,1,1050624,8,1,prefill,8,1024,64,512,32,standalone_attn_prefill_8.0_1024.0_64.0_512.0_32.0_kernel_trace.csv,7279.296
1517,14285,KERNEL_DISPATCH,7,1,249650,45,273,kernel_unified_attention_2d,45,276760489887552,276760497134694,0,20480,256,1,1,1050624,8,1,prefill,8,1024,64,512,32,standalone_attn_prefill_8.0_1024.0_64.0_512.0_32.0_kernel_trace.csv,7247.142
1518,14286,KERNEL_DISPATCH,7,1,249650,46,273,kernel_unified_attention_2d,46,276760497249556,276760504461458,0,20480,256,1,1,1050624,8,1,prefill,8,1024,64,512,32,standalone_attn_prefill_8.0_1024.0_64.0_512.0_32.0_kernel_trace.csv,7211.902
1519,14287,KERNEL_DISPATCH,7,1,249650,47,273,kernel_unified_attention_2d,47,276760504575118,276760511751097,0,20480,256,1,1,1050624,8,1,prefill,8,1024,64,512,32,standalone_attn_prefill_8.0_1024.0_64.0_512.0_32.0_kernel_trace.csv,7175.979
1520,14330,KERNEL_DISPATCH,7,1,208901,43,273,kernel_unified_attention_2d,43,271039456837417,271039485127506,0,20480,256,1,1,2099200,8,1,prefill,8,2048,128,256,32,standalone_attn_prefill_8.0_2048.0_128.0_256.0_32.0_kernel_trace.csv,28290.089
1521,14331,KERNEL_DISPATCH,7,1,208901,44,273,kernel_unified_attention_2d,44,271039485473256,271039513419839,0,20480,256,1,1,2099200,8,1,prefill,8,2048,128,256,32,standalone_attn_prefill_8.0_2048.0_128.0_256.0_32.0_kernel_trace.csv,27946.583
1522,14332,KERNEL_DISPATCH,7,1,208901,45,273,kernel_unified_attention_2d,45,271039513565693,271039541449453,0,20480,256,1,1,2099200,8,1,prefill,8,2048,128,256,32,standalone_attn_prefill_8.0_2048.0_128.0_256.0_32.0_kernel_trace.csv,27883.76
1523,14333,KERNEL_DISPATCH,7,1,208901,46,273,kernel_unified_attention_2d,46,271039541567608,271039569560217,0,20480,256,1,1,2099200,8,1,prefill,8,2048,128,256,32,standalone_attn_prefill_8.0_2048.0_128.0_256.0_32.0_kernel_trace.csv,27992.609
1524,14334,KERNEL_DISPATCH,7,1,208901,47,273,kernel_unified_attention_2d,47,271039569674798,271039597617132,0,20480,256,1,1,2099200,8,1,prefill,8,2048,128,256,32,standalone_attn_prefill_8.0_2048.0_128.0_256.0_32.0_kernel_trace.csv,27942.334
1525,14377,KERNEL_DISPATCH,7,1,275865,43,273,kernel_unified_attention_2d,43,278538720899749,278538749281289,0,20480,256,1,1,2099200,8,1,prefill,8,2048,128,512,32,standalone_attn_prefill_8.0_2048.0_128.0_512.0_32.0_kernel_trace.csv,28381.54
1526,14378,KERNEL_DISPATCH,7,1,275865,44,273,kernel_unified_attention_2d,44,278538749574732,278538777485996,0,20480,256,1,1,2099200,8,1,prefill,8,2048,128,512,32,standalone_attn_prefill_8.0_2048.0_128.0_512.0_32.0_kernel_trace.csv,27911.264
1527,14379,KERNEL_DISPATCH,7,1,275865,45,273,kernel_unified_attention_2d,45,278538777624696,278538805559535,0,20480,256,1,1,2099200,8,1,prefill,8,2048,128,512,32,standalone_attn_prefill_8.0_2048.0_128.0_512.0_32.0_kernel_trace.csv,27934.839
1528,14380,KERNEL_DISPATCH,7,1,275865,46,273,kernel_unified_attention_2d,46,278538805684842,278538833602480,0,20480,256,1,1,2099200,8,1,prefill,8,2048,128,512,32,standalone_attn_prefill_8.0_2048.0_128.0_512.0_32.0_kernel_trace.csv,27917.638
1529,14381,KERNEL_DISPATCH,7,1,275865,47,273,kernel_unified_attention_2d,47,278538833726483,278538861654264,0,20480,256,1,1,2099200,8,1,prefill,8,2048,128,512,32,standalone_attn_prefill_8.0_2048.0_128.0_512.0_32.0_kernel_trace.csv,27927.781
1530,14424,KERNEL_DISPATCH,7,1,216749,43,273,kernel_unified_attention_2d,43,272566414766118,272566443126809,0,20480,256,1,1,2099200,8,1,prefill,8,2048,256,256,32,standalone_attn_prefill_8.0_2048.0_256.0_256.0_32.0_kernel_trace.csv,28360.691
1531,14425,KERNEL_DISPATCH,7,1,216749,44,273,kernel_unified_attention_2d,44,272566443420037,272566471314742,0,20480,256,1,1,2099200,8,1,prefill,8,2048,256,256,32,standalone_attn_prefill_8.0_2048.0_256.0_256.0_32.0_kernel_trace.csv,27894.705
1532,14426,KERNEL_DISPATCH,7,1,216749,45,273,kernel_unified_attention_2d,45,272566471452700,272566499391546,0,20480,256,1,1,2099200,8,1,prefill,8,2048,256,256,32,standalone_attn_prefill_8.0_2048.0_256.0_256.0_32.0_kernel_trace.csv,27938.846
1533,14427,KERNEL_DISPATCH,7,1,216749,46,273,kernel_unified_attention_2d,46,272566499509358,272566527536406,0,20480,256,1,1,2099200,8,1,prefill,8,2048,256,256,32,standalone_attn_prefill_8.0_2048.0_256.0_256.0_32.0_kernel_trace.csv,28027.048
1534,14428,KERNEL_DISPATCH,7,1,216749,47,273,kernel_unified_attention_2d,47,272566527646577,272566555679719,0,20480,256,1,1,2099200,8,1,prefill,8,2048,256,256,32,standalone_attn_prefill_8.0_2048.0_256.0_256.0_32.0_kernel_trace.csv,28033.142
1535,14471,KERNEL_DISPATCH,7,1,297708,43,273,kernel_unified_attention_2d,43,279993960802886,279993989241957,0,20480,256,1,1,2099200,8,1,prefill,8,2048,256,512,32,standalone_attn_prefill_8.0_2048.0_256.0_512.0_32.0_kernel_trace.csv,28439.071
1536,14472,KERNEL_DISPATCH,7,1,297708,44,273,kernel_unified_attention_2d,44,279993989522599,279994017494160,0,20480,256,1,1,2099200,8,1,prefill,8,2048,256,512,32,standalone_attn_prefill_8.0_2048.0_256.0_512.0_32.0_kernel_trace.csv,27971.561
1537,14473,KERNEL_DISPATCH,7,1,297708,45,273,kernel_unified_attention_2d,45,279994017627545,279994045559296,0,20480,256,1,1,2099200,8,1,prefill,8,2048,256,512,32,standalone_attn_prefill_8.0_2048.0_256.0_512.0_32.0_kernel_trace.csv,27931.751
1538,14474,KERNEL_DISPATCH,7,1,297708,46,273,kernel_unified_attention_2d,46,279994045673628,279994073678025,0,20480,256,1,1,2099200,8,1,prefill,8,2048,256,512,32,standalone_attn_prefill_8.0_2048.0_256.0_512.0_32.0_kernel_trace.csv,28004.397
1539,14475,KERNEL_DISPATCH,7,1,297708,47,273,kernel_unified_attention_2d,47,279994073790482,279994101790068,0,20480,256,1,1,2099200,8,1,prefill,8,2048,256,512,32,standalone_attn_prefill_8.0_2048.0_256.0_512.0_32.0_kernel_trace.csv,27999.586
1540,14518,KERNEL_DISPATCH,7,1,164354,43,273,kernel_unified_attention_2d,43,268029801727527,268029830170804,0,20480,256,1,1,2099200,8,1,prefill,8,2048,32,256,32,standalone_attn_prefill_8.0_2048.0_32.0_256.0_32.0_kernel_trace.csv,28443.277
1541,14519,KERNEL_DISPATCH,7,1,164354,44,273,kernel_unified_attention_2d,44,268029830456016,268029858355970,0,20480,256,1,1,2099200,8,1,prefill,8,2048,32,256,32,standalone_attn_prefill_8.0_2048.0_32.0_256.0_32.0_kernel_trace.csv,27899.954
1542,14520,KERNEL_DISPATCH,7,1,164354,45,273,kernel_unified_attention_2d,45,268029858599126,268029886457706,0,20480,256,1,1,2099200,8,1,prefill,8,2048,32,256,32,standalone_attn_prefill_8.0_2048.0_32.0_256.0_32.0_kernel_trace.csv,27858.58
1543,14521,KERNEL_DISPATCH,7,1,164354,46,273,kernel_unified_attention_2d,46,268029886635066,268029914507517,0,20480,256,1,1,2099200,8,1,prefill,8,2048,32,256,32,standalone_attn_prefill_8.0_2048.0_32.0_256.0_32.0_kernel_trace.csv,27872.451
1544,14522,KERNEL_DISPATCH,7,1,164354,47,273,kernel_unified_attention_2d,47,268029914630518,268029942636474,0,20480,256,1,1,2099200,8,1,prefill,8,2048,32,256,32,standalone_attn_prefill_8.0_2048.0_32.0_256.0_32.0_kernel_trace.csv,28005.956
1545,14565,KERNEL_DISPATCH,7,1,230603,43,273,kernel_unified_attention_2d,43,275527707632744,275527735879694,0,20480,256,1,1,2099200,8,1,prefill,8,2048,32,512,32,standalone_attn_prefill_8.0_2048.0_32.0_512.0_32.0_kernel_trace.csv,28246.95
1546,14566,KERNEL_DISPATCH,7,1,230603,44,273,kernel_unified_attention_2d,44,275527736194814,275527764117783,0,20480,256,1,1,2099200,8,1,prefill,8,2048,32,512,32,standalone_attn_prefill_8.0_2048.0_32.0_512.0_32.0_kernel_trace.csv,27922.969
1547,14567,KERNEL_DISPATCH,7,1,230603,45,273,kernel_unified_attention_2d,45,275527764247720,275527792142545,0,20480,256,1,1,2099200,8,1,prefill,8,2048,32,512,32,standalone_attn_prefill_8.0_2048.0_32.0_512.0_32.0_kernel_trace.csv,27894.825
1548,14568,KERNEL_DISPATCH,7,1,230603,46,273,kernel_unified_attention_2d,46,275527792253433,275527820252577,0,20480,256,1,1,2099200,8,1,prefill,8,2048,32,512,32,standalone_attn_prefill_8.0_2048.0_32.0_512.0_32.0_kernel_trace.csv,27999.144
1549,14569,KERNEL_DISPATCH,7,1,230603,47,273,kernel_unified_attention_2d,47,275527820363670,275527848329296,0,20480,256,1,1,2099200,8,1,prefill,8,2048,32,512,32,standalone_attn_prefill_8.0_2048.0_32.0_512.0_32.0_kernel_trace.csv,27965.626
1550,14612,KERNEL_DISPATCH,7,1,223676,43,273,kernel_unified_attention_2d,43,274109131508423,274109159789172,0,20480,256,1,1,2099200,8,1,prefill,8,2048,512,256,32,standalone_attn_prefill_8.0_2048.0_512.0_256.0_32.0_kernel_trace.csv,28280.749
1551,14613,KERNEL_DISPATCH,7,1,223676,44,273,kernel_unified_attention_2d,44,274109160071056,274109187884054,0,20480,256,1,1,2099200,8,1,prefill,8,2048,512,256,32,standalone_attn_prefill_8.0_2048.0_512.0_256.0_32.0_kernel_trace.csv,27812.998
1552,14614,KERNEL_DISPATCH,7,1,223676,45,273,kernel_unified_attention_2d,45,274109188021529,274109215847918,0,20480,256,1,1,2099200,8,1,prefill,8,2048,512,256,32,standalone_attn_prefill_8.0_2048.0_512.0_256.0_32.0_kernel_trace.csv,27826.389
1553,14615,KERNEL_DISPATCH,7,1,223676,46,273,kernel_unified_attention_2d,46,274109215968069,274109243943720,0,20480,256,1,1,2099200,8,1,prefill,8,2048,512,256,32,standalone_attn_prefill_8.0_2048.0_512.0_256.0_32.0_kernel_trace.csv,27975.651
1554,14616,KERNEL_DISPATCH,7,1,223676,47,273,kernel_unified_attention_2d,47,274109244071812,274109272005045,0,20480,256,1,1,2099200,8,1,prefill,8,2048,512,256,32,standalone_attn_prefill_8.0_2048.0_512.0_256.0_32.0_kernel_trace.csv,27933.233
1555,14659,KERNEL_DISPATCH,7,1,186852,43,273,kernel_unified_attention_2d,43,269518206412700,269518234722592,0,20480,256,1,1,2099200,8,1,prefill,8,2048,64,256,32,standalone_attn_prefill_8.0_2048.0_64.0_256.0_32.0_kernel_trace.csv,28309.892
1556,14660,KERNEL_DISPATCH,7,1,186852,44,273,kernel_unified_attention_2d,44,269518234998422,269518262992472,0,20480,256,1,1,2099200,8,1,prefill,8,2048,64,256,32,standalone_attn_prefill_8.0_2048.0_64.0_256.0_32.0_kernel_trace.csv,27994.05
1557,14661,KERNEL_DISPATCH,7,1,186852,45,273,kernel_unified_attention_2d,45,269518263122850,269518291095210,0,20480,256,1,1,2099200,8,1,prefill,8,2048,64,256,32,standalone_attn_prefill_8.0_2048.0_64.0_256.0_32.0_kernel_trace.csv,27972.36
1558,14662,KERNEL_DISPATCH,7,1,186852,46,273,kernel_unified_attention_2d,46,269518291211421,269518319215134,0,20480,256,1,1,2099200,8,1,prefill,8,2048,64,256,32,standalone_attn_prefill_8.0_2048.0_64.0_256.0_32.0_kernel_trace.csv,28003.713
1559,14663,KERNEL_DISPATCH,7,1,186852,47,273,kernel_unified_attention_2d,47,269518319327751,269518347369751,0,20480,256,1,1,2099200,8,1,prefill,8,2048,64,256,32,standalone_attn_prefill_8.0_2048.0_64.0_256.0_32.0_kernel_trace.csv,28042.0
1560,14706,KERNEL_DISPATCH,7,1,253608,43,273,kernel_unified_attention_2d,43,277030900063358,277030928359141,0,20480,256,1,1,2099200,8,1,prefill,8,2048,64,512,32,standalone_attn_prefill_8.0_2048.0_64.0_512.0_32.0_kernel_trace.csv,28295.783
1561,14707,KERNEL_DISPATCH,7,1,253608,44,273,kernel_unified_attention_2d,44,277030928644473,277030956511715,0,20480,256,1,1,2099200,8,1,prefill,8,2048,64,512,32,standalone_attn_prefill_8.0_2048.0_64.0_512.0_32.0_kernel_trace.csv,27867.242
1562,14708,KERNEL_DISPATCH,7,1,253608,45,273,kernel_unified_attention_2d,45,277030956644219,277030984515831,0,20480,256,1,1,2099200,8,1,prefill,8,2048,64,512,32,standalone_attn_prefill_8.0_2048.0_64.0_512.0_32.0_kernel_trace.csv,27871.612
1563,14709,KERNEL_DISPATCH,7,1,253608,46,273,kernel_unified_attention_2d,46,277030984631130,277031012900021,0,20480,256,1,1,2099200,8,1,prefill,8,2048,64,512,32,standalone_attn_prefill_8.0_2048.0_64.0_512.0_32.0_kernel_trace.csv,28268.891
1564,14710,KERNEL_DISPATCH,7,1,253608,47,273,kernel_unified_attention_2d,47,277031013011675,277031040981272,0,20480,256,1,1,2099200,8,1,prefill,8,2048,64,512,32,standalone_attn_prefill_8.0_2048.0_64.0_512.0_32.0_kernel_trace.csv,27969.597
1565,14753,KERNEL_DISPATCH,7,1,193377,43,273,kernel_unified_attention_2d,43,269953982175069,269953982704560,0,20480,256,1,1,264192,8,1,prefill,8,256,128,256,32,standalone_attn_prefill_8.0_256.0_128.0_256.0_32.0_kernel_trace.csv,529.491
1566,14754,KERNEL_DISPATCH,7,1,193377,44,273,kernel_unified_attention_2d,44,269953982987046,269953983513410,0,20480,256,1,1,264192,8,1,prefill,8,256,128,256,32,standalone_attn_prefill_8.0_256.0_128.0_256.0_32.0_kernel_trace.csv,526.364
1567,14755,KERNEL_DISPATCH,7,1,193377,45,273,kernel_unified_attention_2d,45,269953983647557,269953984174202,0,20480,256,1,1,264192,8,1,prefill,8,256,128,256,32,standalone_attn_prefill_8.0_256.0_128.0_256.0_32.0_kernel_trace.csv,526.645
1568,14756,KERNEL_DISPATCH,7,1,193377,46,273,kernel_unified_attention_2d,46,269953984291951,269953984819198,0,20480,256,1,1,264192,8,1,prefill,8,256,128,256,32,standalone_attn_prefill_8.0_256.0_128.0_256.0_32.0_kernel_trace.csv,527.247
1569,14757,KERNEL_DISPATCH,7,1,193377,47,273,kernel_unified_attention_2d,47,269953984938511,269953985464675,0,20480,256,1,1,264192,8,1,prefill,8,256,128,256,32,standalone_attn_prefill_8.0_256.0_128.0_256.0_32.0_kernel_trace.csv,526.164
1570,14800,KERNEL_DISPATCH,7,1,260163,43,273,kernel_unified_attention_2d,43,277475780098913,277475780628325,0,20480,256,1,1,264192,8,1,prefill,8,256,128,512,32,standalone_attn_prefill_8.0_256.0_128.0_512.0_32.0_kernel_trace.csv,529.412
1571,14801,KERNEL_DISPATCH,7,1,260163,44,273,kernel_unified_attention_2d,44,277475780904917,277475781431922,0,20480,256,1,1,264192,8,1,prefill,8,256,128,512,32,standalone_attn_prefill_8.0_256.0_128.0_512.0_32.0_kernel_trace.csv,527.005
1572,14802,KERNEL_DISPATCH,7,1,260163,45,273,kernel_unified_attention_2d,45,277475781567312,277475782093476,0,20480,256,1,1,264192,8,1,prefill,8,256,128,512,32,standalone_attn_prefill_8.0_256.0_128.0_512.0_32.0_kernel_trace.csv,526.164
1573,14803,KERNEL_DISPATCH,7,1,260163,46,273,kernel_unified_attention_2d,46,277475782210103,277475782736708,0,20480,256,1,1,264192,8,1,prefill,8,256,128,512,32,standalone_attn_prefill_8.0_256.0_128.0_512.0_32.0_kernel_trace.csv,526.605
