,mode,prefill_batch,prefill_len,decode_batch_size,decode_len,cu_mask,avg_duration_2d_us,avg_duration_3d_us,avg_duration_reduce_segment_us,avg_decode_duration_us,avg_prefill_duration_us,decode_in_isolation_us,prefill_in_isolation_us,baseline_avg_decode_duration_us,baseline_avg_prefill_duration_us,baseline_decode_in_isolation_us,baseline_prefill_in_isolation_us
2584,prefill_and_decode,4.0,512.0,128.0,4096.0,128.0,,,,433.85966666666667,214.95866666666666,431.28000000000003,215.2793333333333,220.47766666666666,184.0476666666667,217.63133333333334,128.15933333333334
2585,prefill_and_decode,4.0,512.0,128.0,4096.0,160.0,,,,220.30433333333335,243.22333333333333,221.09233333333336,244.466,220.47766666666666,184.0476666666667,217.63133333333334,128.15933333333334
2586,prefill_and_decode,4.0,512.0,128.0,4096.0,32.0,,,,1279.073333333333,125.07333333333334,1277.1886666666667,124.79199999999999,220.47766666666666,184.0476666666667,217.63133333333334,128.15933333333334
2587,prefill_and_decode,4.0,512.0,128.0,4096.0,64.0,,,,644.622,156.037,643.2986666666667,156.70533333333333,220.47766666666666,184.0476666666667,217.63133333333334,128.15933333333334
2588,prefill_and_decode,4.0,512.0,128.0,4096.0,96.0,,,,434.58133333333336,186.60066666666668,431.49399999999997,185.9186666666667,220.47766666666666,184.0476666666667,217.63133333333334,128.15933333333334
2589,prefill_and_decode,4.0,512.0,128.0,512.0,128.0,,,,61.580666666666666,211.20333333333335,64.935,215.2793333333333,34.358666666666664,126.08866666666667,34.50566666666666,128.15933333333334
2590,prefill_and_decode,4.0,512.0,128.0,512.0,160.0,,,,33.971,242.154,32.80833333333334,244.466,34.358666666666664,126.08866666666667,34.50566666666666,128.15933333333334
2591,prefill_and_decode,4.0,512.0,128.0,512.0,32.0,,,,184.529,124.81866666666667,182.44366666666667,124.79199999999999,34.358666666666664,126.08866666666667,34.50566666666666,128.15933333333334
2592,prefill_and_decode,4.0,512.0,128.0,512.0,64.0,,,,94.24233333333332,154.46,93.21266666666666,156.70533333333333,34.358666666666664,126.08866666666667,34.50566666666666,128.15933333333334
2593,prefill_and_decode,4.0,512.0,128.0,512.0,96.0,,,,61.674333333333344,182.23033333333333,63.31833333333333,185.9186666666667,34.358666666666664,126.08866666666667,34.50566666666666,128.15933333333334
2594,prefill_and_decode,4.0,512.0,128.0,8192.0,128.0,,,,863.2690000000001,215.41333333333333,873.1176666666667,215.2793333333333,431.4536666666666,215.07866666666666,431.4266666666667,128.15933333333334
2595,prefill_and_decode,4.0,512.0,128.0,8192.0,160.0,,,,433.61833333333334,246.06966666666665,432.45599999999996,244.466,431.4536666666666,215.07866666666666,431.4266666666667,128.15933333333334
2596,prefill_and_decode,4.0,512.0,128.0,8192.0,32.0,,,,2545.9593333333337,125.80799999999999,2531.030666666667,124.79199999999999,431.4536666666666,215.07866666666666,431.4266666666667,128.15933333333334
2597,prefill_and_decode,4.0,512.0,128.0,8192.0,64.0,,,,1293.9613333333334,155.38199999999998,1289.5103333333334,156.70533333333333,431.4536666666666,215.07866666666666,431.4266666666667,128.15933333333334
2598,prefill_and_decode,4.0,512.0,128.0,8192.0,96.0,,,,862.801,184.35533333333333,864.7653333333334,185.9186666666667,431.4536666666666,215.07866666666666,431.4266666666667,128.15933333333334
2599,prefill_and_decode,4.0,512.0,16.0,1024.0,128.0,,20.634,4.2363333333333335,24.870333333333335,211.75133333333335,26.95433333333333,215.2793333333333,14.192,123.77666666666666,13.377333333333333,128.15933333333334
2600,prefill_and_decode,4.0,512.0,16.0,1024.0,160.0,,14.927333333333335,4.183000000000001,19.110333333333337,240.89766666666665,18.549,244.466,14.192,123.77666666666666,13.377333333333333,128.15933333333334
2601,prefill_and_decode,4.0,512.0,16.0,1024.0,32.0,,73.56833333333333,4.998666666666667,78.567,127.22499999999998,76.06733333333334,124.79199999999999,14.192,123.77666666666666,13.377333333333333,128.15933333333334
2602,prefill_and_decode,4.0,512.0,16.0,1024.0,64.0,,37.00466666666667,4.637666666666667,41.64233333333334,152.963,41.64233333333333,156.70533333333333,14.192,123.77666666666666,13.377333333333333,128.15933333333334
2603,prefill_and_decode,4.0,512.0,16.0,1024.0,96.0,,28.492333333333335,5.6129999999999995,34.105333333333334,185.01,31.886333333333333,185.9186666666667,14.192,123.77666666666666,13.377333333333333,128.15933333333334
2604,prefill_and_decode,4.0,512.0,16.0,2048.0,128.0,,31.164666666666665,4.249666666666667,35.41433333333333,212.513,34.65266666666667,215.2793333333333,19.122999999999998,125.23333333333333,17.065666666666665,128.15933333333334
2605,prefill_and_decode,4.0,512.0,16.0,2048.0,160.0,,21.435666666666666,3.955666666666666,25.391333333333332,240.92466666666667,27.08833333333333,244.466,19.122999999999998,125.23333333333333,17.065666666666665,128.15933333333334
2606,prefill_and_decode,4.0,512.0,16.0,2048.0,32.0,,110.29266666666666,4.931333333333334,115.22399999999999,124.004,116.19966666666667,124.79199999999999,19.122999999999998,125.23333333333333,17.065666666666665,128.15933333333334
2607,prefill_and_decode,4.0,512.0,16.0,2048.0,64.0,,57.23766666666666,4.316666666666667,61.55433333333333,152.816,62.67633333333333,156.70533333333333,19.122999999999998,125.23333333333333,17.065666666666665,128.15933333333334
2608,prefill_and_decode,4.0,512.0,16.0,2048.0,96.0,,40.666666666666664,4.437,45.10366666666666,183.52666666666667,43.873999999999995,185.9186666666667,19.122999999999998,125.23333333333333,17.065666666666665,128.15933333333334
2609,prefill_and_decode,4.0,512.0,16.0,256.0,128.0,,10.049666666666667,4.116,14.165666666666667,211.24333333333334,13.978666666666665,215.2793333333333,10.851666666666667,123.92366666666665,10.851333333333333,128.15933333333334
2610,prefill_and_decode,4.0,512.0,16.0,256.0,160.0,,6.4013333333333335,4.0089999999999995,10.410333333333334,240.53733333333332,11.573,244.466,10.851666666666667,123.92366666666665,10.851333333333333,128.15933333333334
2611,prefill_and_decode,4.0,512.0,16.0,256.0,32.0,,28.50533333333333,6.3613333333333335,34.86666666666666,124.80566666666665,33.169333333333334,124.79199999999999,10.851666666666667,123.92366666666665,10.851333333333333,128.15933333333334
2612,prefill_and_decode,4.0,512.0,16.0,256.0,64.0,,17.947666666666667,4.596666666666667,22.544333333333334,155.703,20.874666666666666,156.70533333333333,10.851666666666667,123.92366666666665,10.851333333333333,128.15933333333334
2613,prefill_and_decode,4.0,512.0,16.0,256.0,96.0,,11.412999999999998,5.545999999999999,16.958999999999996,183.11233333333334,15.636000000000003,185.9186666666667,10.851666666666667,123.92366666666665,10.851333333333333,128.15933333333334
2614,prefill_and_decode,4.0,512.0,16.0,4096.0,128.0,,54.270999999999994,4.4366666666666665,58.70766666666666,213.98300000000003,56.876,215.2793333333333,26.39333333333333,125.60733333333333,25.244999999999997,128.15933333333334
2615,prefill_and_decode,4.0,512.0,16.0,4096.0,160.0,,34.73266666666667,4.303333333333334,39.036,240.831,39.303333333333335,244.466,26.39333333333333,125.60733333333333,25.244999999999997,128.15933333333334
2616,prefill_and_decode,4.0,512.0,16.0,4096.0,32.0,,195.72833333333332,5.144666666666667,200.873,127.34466666666667,197.31799999999998,124.79199999999999,26.39333333333333,125.60733333333333,25.244999999999997,128.15933333333334
2617,prefill_and_decode,4.0,512.0,16.0,4096.0,64.0,,100.844,4.37,105.214,156.5716666666667,102.66166666666666,156.70533333333333,26.39333333333333,125.60733333333333,25.244999999999997,128.15933333333334
2618,prefill_and_decode,4.0,512.0,16.0,4096.0,96.0,,69.94633333333333,4.370333333333333,74.31666666666666,185.47733333333335,71.92466666666668,185.9186666666667,26.39333333333333,125.60733333333333,25.244999999999997,128.15933333333334
2619,prefill_and_decode,4.0,512.0,16.0,512.0,128.0,,17.065333333333335,4.169666666666667,21.235000000000003,213.89,18.201666666666664,215.2793333333333,14.433,127.30433333333333,12.227999999999998,128.15933333333334
2620,prefill_and_decode,4.0,512.0,16.0,512.0,160.0,,12.120666666666665,4.156,16.276666666666664,242.38133333333334,15.168,244.466,14.433,127.30433333333333,12.227999999999998,128.15933333333334
2621,prefill_and_decode,4.0,512.0,16.0,512.0,32.0,,50.702666666666666,5.3053333333333335,56.007999999999996,126.97066666666666,52.22566666666666,124.79199999999999,14.433,127.30433333333333,12.227999999999998,128.15933333333334
2622,prefill_and_decode,4.0,512.0,16.0,512.0,64.0,,26.514,4.583666666666667,31.097666666666665,154.29999999999998,31.258333333333336,156.70533333333333,14.433,127.30433333333333,12.227999999999998,128.15933333333334
2623,prefill_and_decode,4.0,512.0,16.0,512.0,96.0,,17.854333333333333,4.677666666666666,22.532,182.15066666666667,23.44,185.9186666666667,14.433,127.30433333333333,12.227999999999998,128.15933333333334
2624,prefill_and_decode,4.0,512.0,16.0,8192.0,128.0,,94.10866666666665,4.343333333333334,98.45199999999998,214.41033333333334,95.57866666666665,215.2793333333333,39.196666666666665,124.81866666666667,40.452666666666666,128.15933333333334
2625,prefill_and_decode,4.0,512.0,16.0,8192.0,160.0,,64.94866666666667,4.303,69.25166666666667,243.718,67.11333333333333,244.466,39.196666666666665,124.81866666666667,40.452666666666666,128.15933333333334
2626,prefill_and_decode,4.0,512.0,16.0,8192.0,32.0,,356.2416666666666,5.265333333333333,361.50699999999995,126.04833333333333,359.7433333333333,124.79199999999999,39.196666666666665,124.81866666666667,40.452666666666666,128.15933333333334
2627,prefill_and_decode,4.0,512.0,16.0,8192.0,64.0,,180.239,4.49,184.729,154.76733333333334,182.99233333333333,156.70533333333333,39.196666666666665,124.81866666666667,40.452666666666666,128.15933333333334
2628,prefill_and_decode,4.0,512.0,16.0,8192.0,96.0,,121.17066666666666,4.503333333333334,125.67399999999999,184.50199999999998,124.79233333333333,185.9186666666667,39.196666666666665,124.81866666666667,40.452666666666666,128.15933333333334
2629,prefill_and_decode,4.0,512.0,1.0,1024.0,128.0,,12.629,4.423666666666667,17.052666666666667,215.06566666666666,13.737666666666666,215.2793333333333,14.5,125.30000000000001,12.949333333333334,128.15933333333334
2630,prefill_and_decode,4.0,512.0,1.0,1024.0,160.0,,8.673,4.249666666666666,12.922666666666666,240.88466666666667,12.909333333333333,244.466,14.5,125.30000000000001,12.949333333333334,128.15933333333334
2631,prefill_and_decode,4.0,512.0,1.0,1024.0,32.0,,12.107666666666667,5.091666666666668,17.199333333333335,127.70533333333333,13.564,124.79199999999999,14.5,125.30000000000001,12.949333333333334,128.15933333333334
2632,prefill_and_decode,4.0,512.0,1.0,1024.0,64.0,,9.782333333333334,4.423333333333334,14.205666666666668,153.37733333333333,12.254999999999999,156.70533333333333,14.5,125.30000000000001,12.949333333333334,128.15933333333334
2633,prefill_and_decode,4.0,512.0,1.0,1024.0,96.0,,12.067666666666666,4.931333333333334,16.999,185.85166666666666,15.408333333333335,185.9186666666667,14.5,125.30000000000001,12.949333333333334,128.15933333333334
2634,prefill_and_decode,4.0,512.0,1.0,2048.0,128.0,,15.956333333333333,4.503333333333334,20.459666666666667,214.89233333333334,15.662666666666668,215.2793333333333,17.987666666666666,125.594,15.261,128.15933333333334
2635,prefill_and_decode,4.0,512.0,1.0,2048.0,160.0,,15.863333333333335,4.409666666666667,20.273000000000003,244.292,17.386333333333333,244.466,17.987666666666666,125.594,15.261,128.15933333333334
2636,prefill_and_decode,4.0,512.0,1.0,2048.0,32.0,,14.205999999999998,4.957999999999999,19.163999999999998,126.61000000000001,16.13,124.79199999999999,17.987666666666666,125.594,15.261,128.15933333333334
2637,prefill_and_decode,4.0,512.0,1.0,2048.0,64.0,,12.455333333333334,4.7973333333333334,17.252666666666666,153.55133333333333,17.881,156.70533333333333,17.987666666666666,125.594,15.261,128.15933333333334
2638,prefill_and_decode,4.0,512.0,1.0,2048.0,96.0,,15.703000000000001,5.038,20.741,185.69133333333335,15.99733333333333,185.9186666666667,17.987666666666666,125.594,15.261,128.15933333333334
2639,prefill_and_decode,4.0,512.0,1.0,256.0,128.0,,10.584333333333333,4.690666666666666,15.274999999999999,214.9053333333333,11.306666666666667,215.2793333333333,10.824333333333332,124.17733333333335,10.410666666666668,128.15933333333334
2640,prefill_and_decode,4.0,512.0,1.0,256.0,160.0,,6.735333333333333,4.170000000000001,10.905333333333335,240.72433333333333,15.275333333333332,244.466,10.824333333333332,124.17733333333335,10.410666666666668,128.15933333333334
2641,prefill_and_decode,4.0,512.0,1.0,256.0,32.0,,8.767000000000001,4.811,13.578000000000001,126.55633333333333,9.996666666666666,124.79199999999999,10.824333333333332,124.17733333333335,10.410666666666668,128.15933333333334
2642,prefill_and_decode,4.0,512.0,1.0,256.0,64.0,,10.691333333333333,5.011666666666667,15.703,156.87933333333334,11.492666666666668,156.70533333333333,10.824333333333332,124.17733333333335,10.410666666666668,128.15933333333334
2643,prefill_and_decode,4.0,512.0,1.0,256.0,96.0,,9.087666666666665,4.2363333333333335,13.323999999999998,184.62266666666667,10.584333333333333,185.9186666666667,10.824333333333332,124.17733333333335,10.410666666666668,128.15933333333334
2644,prefill_and_decode,4.0,512.0,1.0,4096.0,128.0,,21.422666666666668,4.530333333333334,25.953000000000003,211.85833333333335,29.427333333333333,215.2793333333333,23.280000000000005,124.80566666666668,22.692333333333334,128.15933333333334
2645,prefill_and_decode,4.0,512.0,1.0,4096.0,160.0,,20.139666666666667,5.292,25.431666666666665,241.09833333333333,24.24266666666667,244.466,23.280000000000005,124.80566666666668,22.692333333333334,128.15933333333334
2646,prefill_and_decode,4.0,512.0,1.0,4096.0,32.0,,20.005999999999997,4.343333333333333,24.34933333333333,126.31599999999999,22.144000000000002,124.79199999999999,23.280000000000005,124.80566666666668,22.692333333333334,128.15933333333334
2647,prefill_and_decode,4.0,512.0,1.0,4096.0,64.0,,22.144333333333336,4.289666666666666,26.434,156.34466666666665,24.349,156.70533333333333,23.280000000000005,124.80566666666668,22.692333333333334,128.15933333333334
2648,prefill_and_decode,4.0,512.0,1.0,4096.0,96.0,,21.18166666666667,4.7443333333333335,25.926000000000002,184.91633333333334,27.596666666666664,185.9186666666667,23.280000000000005,124.80566666666668,22.692333333333334,128.15933333333334
2649,prefill_and_decode,4.0,512.0,1.0,512.0,128.0,,8.646333333333333,5.172,13.818333333333332,213.462,10.624,215.2793333333333,10.771333333333333,124.23066666666666,12.909666666666666,128.15933333333334
2650,prefill_and_decode,4.0,512.0,1.0,512.0,160.0,,9.261333333333333,5.105,14.366333333333333,243.23633333333336,10.998000000000001,244.466,10.771333333333333,124.23066666666666,12.909666666666666,128.15933333333334
2651,prefill_and_decode,4.0,512.0,1.0,512.0,32.0,,8.913666666666666,4.530333333333334,13.443999999999999,127.10433333333333,12.348333333333333,124.79199999999999,10.771333333333333,124.23066666666666,12.909666666666666,128.15933333333334
2652,prefill_and_decode,4.0,512.0,1.0,512.0,64.0,,8.793333333333335,4.597333333333334,13.390666666666668,155.47533333333334,10.758,156.70533333333333,10.771333333333333,124.23066666666666,12.909666666666666,128.15933333333334
2653,prefill_and_decode,4.0,512.0,1.0,512.0,96.0,,8.806666666666667,4.236,13.042666666666666,184.235,10.424,185.9186666666667,10.771333333333333,124.23066666666666,12.909666666666666,128.15933333333334
2654,prefill_and_decode,4.0,512.0,1.0,8192.0,128.0,,31.832666666666665,5.011666666666667,36.84433333333333,212.246,35.89533333333333,215.2793333333333,37.098333333333336,124.84533333333333,36.60366666666666,128.15933333333334
2655,prefill_and_decode,4.0,512.0,1.0,8192.0,160.0,,34.33166666666667,4.076,38.40766666666667,244.03866666666667,40.159,244.466,37.098333333333336,124.84533333333333,36.60366666666666,128.15933333333334
2656,prefill_and_decode,4.0,512.0,1.0,8192.0,32.0,,35.842333333333336,4.864666666666667,40.707,127.93266666666666,35.641,124.79199999999999,37.098333333333336,124.84533333333333,36.60366666666666,128.15933333333334
2657,prefill_and_decode,4.0,512.0,1.0,8192.0,64.0,,32.367333333333335,4.945,37.312333333333335,153.6846666666667,36.46966666666667,156.70533333333333,37.098333333333336,124.84533333333333,36.60366666666666,128.15933333333334
2658,prefill_and_decode,4.0,512.0,1.0,8192.0,96.0,,34.50533333333333,4.223,38.72833333333333,184.87666666666667,35.62833333333333,185.9186666666667,37.098333333333336,124.84533333333333,36.60366666666666,128.15933333333334
2659,prefill_and_decode,4.0,512.0,2.0,1024.0,128.0,,10.316666666666668,4.156333333333333,14.473000000000003,213.76933333333332,14.112000000000002,215.2793333333333,17.573333333333334,127.77233333333334,12.481666666666666,128.15933333333334
2660,prefill_and_decode,4.0,512.0,2.0,1024.0,160.0,,8.980333333333334,4.543666666666667,13.524000000000001,241.44566666666665,13.577666666666667,244.466,17.573333333333334,127.77233333333334,12.481666666666666,128.15933333333334
2661,prefill_and_decode,4.0,512.0,2.0,1024.0,32.0,,14.967666666666666,5.091333333333334,20.059,125.34033333333333,19.257,124.79199999999999,17.573333333333334,127.77233333333334,12.481666666666666,128.15933333333334
2662,prefill_and_decode,4.0,512.0,2.0,1024.0,64.0,,9.220666666666668,4.931333333333334,14.152000000000001,153.71166666666667,13.657666666666668,156.70533333333333,17.573333333333334,127.77233333333334,12.481666666666666,128.15933333333334
