,mode,prefill_batch,prefill_len,decode_batch_size,decode_len,cu_mask,avg_duration_2d_us,avg_duration_3d_us,avg_duration_reduce_segment_us,avg_decode_duration_us,avg_prefill_duration_us,avg_duration_2d_us_baseline,avg_duration_3d_us_baseline,avg_duration_reduce_segment_us_baseline,avg_decode_duration_us_baseline,avg_prefill_duration_us_baseline
9691,prefill_and_decode,4,2048,128,256,128.0,,,,174.38566666666665,23776.032000000003,,,,75.84,
9692,prefill_and_decode,4,2048,128,256,160.0,,,,121.585,,,,,75.84,
9693,prefill_and_decode,4,2048,128,256,196.0,,,,224.41966666666667,,,,,75.84,
9694,prefill_and_decode,4,2048,128,256,224.0,,,,74.82466666666666,,,,,75.84,
9695,prefill_and_decode,4,2048,128,256,32.0,,,,767.9706666666666,14012.555,,,,75.84,
9696,prefill_and_decode,4,2048,128,256,64.0,,,,381.2456666666667,15993.994666666666,,,,75.84,
9697,prefill_and_decode,4,2048,128,256,304.0,,,,75.84,,,,,75.84,
9698,prefill_and_decode,4,2048,128,4096,128.0,,,,2206.9166666666665,22154.425666666666,,,,1358.228,
9699,prefill_and_decode,4,2048,128,4096,160.0,,,,1354.9136666666666,,,,,1358.228,
9700,prefill_and_decode,4,2048,128,4096,196.0,,,,1356.5573333333334,,,,,1358.228,
9701,prefill_and_decode,4,2048,128,4096,32.0,,,,10050.567666666668,14042.233999999999,,,,1358.228,
9702,prefill_and_decode,4,2048,128,4096,64.0,,,,5114.639,16000.433666666666,,,,1358.228,
9703,prefill_and_decode,4,2048,128,4096,304.0,,,,1358.228,,,,,1358.228,
9704,prefill_and_decode,4,2048,128,512,128.0,,,,308.7866666666667,22196.902000000002,,,,361.7343333333333,
9705,prefill_and_decode,4,2048,128,512,160.0,,,,356.469,,,,,361.7343333333333,
9706,prefill_and_decode,4,2048,128,512,196.0,,,,247.566,,,,,361.7343333333333,
9707,prefill_and_decode,4,2048,128,512,224.0,,,,208.16966666666667,,,,,361.7343333333333,
9708,prefill_and_decode,4,2048,128,512,32.0,,,,1363.3726666666669,14124.758000000002,,,,361.7343333333333,
9709,prefill_and_decode,4,2048,128,512,64.0,,,,674.7706666666667,15996.161333333332,,,,361.7343333333333,
9710,prefill_and_decode,4,2048,128,512,304.0,,,,361.7343333333333,,,,,361.7343333333333,
9711,prefill_and_decode,4,2048,16,1024,128.0,,,,62.15566666666667,,,,,60.992999999999995,
9712,prefill_and_decode,4,2048,16,1024,32.0,,,,61.09966666666666,,,,,60.992999999999995,
9713,prefill_and_decode,4,2048,16,1024,64.0,,,,62.355999999999995,,,,,60.992999999999995,
9714,prefill_and_decode,4,2048,16,1024,304.0,,,,60.992999999999995,,,,,60.992999999999995,
9715,prefill_and_decode,4,2048,16,2048,128.0,,,,122.96133333333334,,,,,116.15899999999999,
9716,prefill_and_decode,4,2048,16,2048,32.0,,,,121.87899999999998,,,,,116.15899999999999,
9717,prefill_and_decode,4,2048,16,2048,64.0,,,,115.38400000000001,,,,,116.15899999999999,
9718,prefill_and_decode,4,2048,16,2048,304.0,,,,116.15899999999999,,,,,116.15899999999999,
9719,prefill_and_decode,4,2048,16,256,128.0,,,,20.874333333333336,,,,,28.358,
9720,prefill_and_decode,4,2048,16,256,32.0,,,,42.190000000000005,,,,,28.358,
9721,prefill_and_decode,4,2048,16,256,64.0,,,,21.596000000000004,,,,,28.358,
9722,prefill_and_decode,4,2048,16,256,304.0,,,,28.358,,,,,28.358,
9723,prefill_and_decode,4,2048,16,4096,128.0,,,,235.39199999999997,,,,,,
9724,prefill_and_decode,4,2048,16,4096,32.0,,,,228.269,,,,,,
9725,prefill_and_decode,4,2048,16,4096,64.0,,,,228.28233333333333,,,,,,
9726,prefill_and_decode,4,2048,16,512,128.0,,,,34.43866666666667,,,,,33.851,
9727,prefill_and_decode,4,2048,16,512,32.0,,,,33.797333333333334,,,,,33.851,
9728,prefill_and_decode,4,2048,16,512,64.0,,,,34.05133333333333,,,,,33.851,
9729,prefill_and_decode,4,2048,16,512,304.0,,,,33.851,,,,,33.851,
9730,prefill_and_decode,4,2048,256,1024,128.0,,,,1304.8783333333333,22186.535333333333,,,,1337.3400000000001,
9731,prefill_and_decode,4,2048,256,1024,160.0,,,,1319.1256666666666,,,,,1337.3400000000001,
9732,prefill_and_decode,4,2048,256,1024,196.0,,,,1385.8913333333333,,,,,1337.3400000000001,
9733,prefill_and_decode,4,2048,256,1024,224.0,,,,1356.2369999999999,,,,,1337.3400000000001,
9734,prefill_and_decode,4,2048,256,1024,32.0,,,,5272.343666666667,14052.219666666666,,,,1337.3400000000001,
9735,prefill_and_decode,4,2048,256,1024,64.0,,,,2575.038666666667,16013.294,,,,1337.3400000000001,
9736,prefill_and_decode,4,2048,256,1024,304.0,,,,1337.3400000000001,,,,,1337.3400000000001,
9737,prefill_and_decode,4,2048,256,2048,128.0,,,,2251.3373333333334,22146.267333333333,,,,1853.7613333333331,
9738,prefill_and_decode,4,2048,256,2048,160.0,,,,1881.090666666667,,,,,1853.7613333333331,
9739,prefill_and_decode,4,2048,256,2048,196.0,,,,1888.9216666666669,,,,,1853.7613333333331,
9740,prefill_and_decode,4,2048,256,2048,32.0,,,,10142.088333333333,14004.580000000002,,,,1853.7613333333331,
9741,prefill_and_decode,4,2048,256,2048,64.0,,,,5088.523666666667,15966.373666666666,,,,1853.7613333333331,
9742,prefill_and_decode,4,2048,256,2048,304.0,,,,1853.7613333333331,,,,,1853.7613333333331,
9743,prefill_and_decode,4,2048,256,256,128.0,,,,452.315,22357.76,,,,476.66366666666664,
9744,prefill_and_decode,4,2048,256,256,160.0,,,,515.393,,,,,476.66366666666664,
9745,prefill_and_decode,4,2048,256,256,196.0,,,,156.625,,,,,476.66366666666664,
9746,prefill_and_decode,4,2048,256,256,224.0,,,,529.5986666666668,,,,,476.66366666666664,
9747,prefill_and_decode,4,2048,256,256,32.0,,,,1531.09,14207.614666666666,,,,476.66366666666664,
9748,prefill_and_decode,4,2048,256,256,64.0,,,,765.418,16170.133333333331,,,,476.66366666666664,
9749,prefill_and_decode,4,2048,256,256,304.0,,,,476.66366666666664,,,,,476.66366666666664,
9750,prefill_and_decode,4,2048,256,4096,128.0,,,,4613.636666666666,22175.476666666666,,,,2710.081333333333,
9751,prefill_and_decode,4,2048,256,4096,160.0,,,,2772.678,,,,,2710.081333333333,
9752,prefill_and_decode,4,2048,256,4096,196.0,,,,2740.5376666666666,,,,,2710.081333333333,
9753,prefill_and_decode,4,2048,256,4096,32.0,,,,19962.018,14423.226,,,,2710.081333333333,
9754,prefill_and_decode,4,2048,256,4096,64.0,,,,10015.008333333333,15984.934333333333,,,,2710.081333333333,
9755,prefill_and_decode,4,2048,256,4096,304.0,,,,2710.081333333333,,,,,2710.081333333333,
9756,prefill_and_decode,4,2048,256,512,128.0,,,,1160.5093333333334,28154.103333333333,,,,945.7906666666668,
9757,prefill_and_decode,4,2048,256,512,160.0,,,,941.9953333333333,,,,,945.7906666666668,
9758,prefill_and_decode,4,2048,256,512,196.0,,,,959.061,,,,,945.7906666666668,
9759,prefill_and_decode,4,2048,256,512,224.0,,,,927.9763333333334,,,,,945.7906666666668,
9760,prefill_and_decode,4,2048,256,512,32.0,,,,2750.199666666667,14231.336000000001,,,,945.7906666666668,
9761,prefill_and_decode,4,2048,256,512,64.0,,,,1820.9396666666664,19257.291,,,,945.7906666666668,
9762,prefill_and_decode,4,2048,256,512,304.0,,,,945.7906666666668,,,,,945.7906666666668,
9763,prefill_and_decode,4,2048,32,1024,128.0,,,,171.75300000000001,22087.93866666667,,,,62.83766666666667,
9764,prefill_and_decode,4,2048,32,1024,160.0,,,,62.356,,,,,62.83766666666667,
9765,prefill_and_decode,4,2048,32,1024,196.0,,,,62.70333333333334,,,,,62.83766666666667,
9766,prefill_and_decode,4,2048,32,1024,224.0,,,,61.67433333333333,,,,,62.83766666666667,
9767,prefill_and_decode,4,2048,32,1024,32.0,,,,652.346,14037.385999999999,,,,62.83766666666667,
9768,prefill_and_decode,4,2048,32,1024,64.0,,,,343.827,15913.237666666668,,,,62.83766666666667,
9769,prefill_and_decode,4,2048,32,1024,304.0,,,,62.83766666666667,,,,,62.83766666666667,
9770,prefill_and_decode,4,2048,32,2048,128.0,,,,332.16,22141.024666666668,,,,117.91000000000001,
9771,prefill_and_decode,4,2048,32,2048,160.0,,,,117.53566666666666,,,,,117.91000000000001,
9772,prefill_and_decode,4,2048,32,2048,196.0,,,,117.60266666666666,,,,,117.91000000000001,
9773,prefill_and_decode,4,2048,32,2048,32.0,,,,1259.6156666666666,14044.857666666669,,,,117.91000000000001,
9774,prefill_and_decode,4,2048,32,2048,64.0,,,,664.3466666666667,15941.876666666665,,,,117.91000000000001,
9775,prefill_and_decode,4,2048,32,2048,304.0,,,,117.91000000000001,,,,,117.91000000000001,
9776,prefill_and_decode,4,2048,32,256,128.0,,,,51.89233333333333,23474.259333333335,,,,21.235,
9777,prefill_and_decode,4,2048,32,256,160.0,,,,29.98866666666667,,,,,21.235,
9778,prefill_and_decode,4,2048,32,256,196.0,,,,21.462999999999997,,,,,21.235,
9779,prefill_and_decode,4,2048,32,256,224.0,,,,20.273333333333337,,,,,21.235,
9780,prefill_and_decode,4,2048,32,256,32.0,,,,194.07066666666665,14022.403,,,,21.235,
9781,prefill_and_decode,4,2048,32,256,64.0,,,,102.60833333333333,15945.991,,,,21.235,
9782,prefill_and_decode,4,2048,32,256,304.0,,,,21.235,,,,,21.235,
9783,prefill_and_decode,4,2048,32,4096,128.0,,,,652.5463333333333,22150.228666666666,,,,229.09799999999998,
9784,prefill_and_decode,4,2048,32,4096,160.0,,,,227.40033333333335,,,,,229.09799999999998,
9785,prefill_and_decode,4,2048,32,4096,196.0,,,,229.485,,,,,229.09799999999998,
9786,prefill_and_decode,4,2048,32,4096,32.0,,,,2428.115333333333,14041.714999999998,,,,229.09799999999998,
9787,prefill_and_decode,4,2048,32,4096,64.0,,,,1306.5896666666667,15934.086000000001,,,,229.09799999999998,
9788,prefill_and_decode,4,2048,32,4096,304.0,,,,229.09799999999998,,,,,229.09799999999998,
9789,prefill_and_decode,4,2048,32,512,128.0,,,,91.596,22044.968666666668,,,,39.824666666666666,
9790,prefill_and_decode,4,2048,32,512,160.0,,,,34.144666666666666,,,,,39.824666666666666,
9791,prefill_and_decode,4,2048,32,512,196.0,,,,34.69266666666667,,,,,39.824666666666666,
9792,prefill_and_decode,4,2048,32,512,224.0,,,,35.147333333333336,,,,,39.824666666666666,
9793,prefill_and_decode,4,2048,32,512,32.0,,,,346.19233333333335,14042.597666666668,,,,39.824666666666666,
9794,prefill_and_decode,4,2048,32,512,64.0,,,,182.36366666666666,15912.315666666667,,,,39.824666666666666,
9795,prefill_and_decode,4,2048,32,512,304.0,,,,39.824666666666666,,,,,39.824666666666666,
9796,prefill_and_decode,4,2048,512,1024,128.0,,,,2965.7583333333337,22178.709333333332,,,,2931.547666666667,
9797,prefill_and_decode,4,2048,512,1024,160.0,,,,2921.4713333333334,,,,,2931.547666666667,
9798,prefill_and_decode,4,2048,512,1024,196.0,,,,2922.807666666666,,,,,2931.547666666667,
9799,prefill_and_decode,4,2048,512,1024,224.0,,,,2925.4806666666664,,,,,2931.547666666667,
9800,prefill_and_decode,4,2048,512,1024,32.0,,,,10539.249666666667,14066.146666666667,,,,2931.547666666667,
9801,prefill_and_decode,4,2048,512,1024,64.0,,,,5246.672,15981.019666666667,,,,2931.547666666667,
9802,prefill_and_decode,4,2048,512,1024,304.0,,,,2931.547666666667,,,,,2931.547666666667,
9803,prefill_and_decode,4,2048,512,2048,128.0,,,,4746.821666666667,22175.433999999997,,,,3862.450666666666,
9804,prefill_and_decode,4,2048,512,2048,160.0,,,,3838.556,,,,,3862.450666666666,
9805,prefill_and_decode,4,2048,512,2048,196.0,,,,3856.785,,,,,3862.450666666666,
9806,prefill_and_decode,4,2048,512,2048,32.0,,,,20161.92033333333,14393.334333333332,,,,3862.450666666666,
9807,prefill_and_decode,4,2048,512,2048,64.0,,,,10143.903666666667,15968.872666666668,,,,3862.450666666666,
9808,prefill_and_decode,4,2048,512,2048,304.0,,,,3862.450666666666,,,,,3862.450666666666,
9809,prefill_and_decode,4,2048,512,256,128.0,,,,1777.3603333333333,22386.706333333335,,,,2051.908,
9810,prefill_and_decode,4,2048,512,256,160.0,,,,1800.921,,,,,2051.908,
9811,prefill_and_decode,4,2048,512,256,196.0,,,,1891.6490000000001,,,,,2051.908,
9812,prefill_and_decode,4,2048,512,256,224.0,,,,1912.3756666666668,,,,,2051.908,
9813,prefill_and_decode,4,2048,512,256,32.0,,,,3136.496333333333,14306.775,,,,2051.908,
9814,prefill_and_decode,4,2048,512,256,64.0,,,,1755.3493333333333,16268.637333333332,,,,2051.908,
9815,prefill_and_decode,4,2048,512,256,304.0,,,,2051.908,,,,,2051.908,
9816,prefill_and_decode,4,2048,512,4096,128.0,,,,9263.905666666667,22219.512,,,,5506.666333333334,
9817,prefill_and_decode,4,2048,512,4096,160.0,,,,5475.222333333334,,,,,5506.666333333334,
9818,prefill_and_decode,4,2048,512,4096,196.0,,,,5512.440333333333,,,,,5506.666333333334,
9819,prefill_and_decode,4,2048,512,4096,32.0,,,,38622.285,16197.057666666668,,,,5506.666333333334,
9820,prefill_and_decode,4,2048,512,4096,64.0,,,,19866.509000000002,16135.185,,,,5506.666333333334,
9821,prefill_and_decode,4,2048,512,4096,304.0,,,,5506.666333333334,,,,,5506.666333333334,
9822,prefill_and_decode,4,2048,512,512,128.0,,,,2270.008,22401.396999999997,,,,2460.6839999999997,
9823,prefill_and_decode,4,2048,512,512,160.0,,,,2349.3886666666663,,,,,2460.6839999999997,
9824,prefill_and_decode,4,2048,512,512,196.0,,,,2373.137,,,,,2460.6839999999997,
9825,prefill_and_decode,4,2048,512,512,224.0,,,,2291.162,,,,,2460.6839999999997,
9826,prefill_and_decode,4,2048,512,512,32.0,,,,5675.545999999999,14204.996333333334,,,,2460.6839999999997,
9827,prefill_and_decode,4,2048,512,512,64.0,,,,2751.4689999999996,16176.347,,,,2460.6839999999997,
9828,prefill_and_decode,4,2048,512,512,304.0,,,,2460.6839999999997,,,,,2460.6839999999997,
9829,prefill_and_decode,4,2048,64,1024,128.0,,,,287.88533333333334,22127.070666666667,,,,122.32033333333334,
9830,prefill_and_decode,4,2048,64,1024,160.0,,,,169.05366666666666,,,,,122.32033333333334,
9831,prefill_and_decode,4,2048,64,1024,196.0,,,,123.322,,,,,122.32033333333334,
9832,prefill_and_decode,4,2048,64,1024,224.0,,,,122.07933333333334,,,,,122.32033333333334,
9833,prefill_and_decode,4,2048,64,1024,32.0,,,,1287.105,14087.165,,,,122.32033333333334,
9834,prefill_and_decode,4,2048,64,1024,64.0,,,,631.8593333333333,15950.496999999998,,,,122.32033333333334,
9835,prefill_and_decode,4,2048,64,1024,304.0,,,,122.32033333333334,,,,,122.32033333333334,
9836,prefill_and_decode,4,2048,64,2048,128.0,,,,554.8426666666667,22111.27733333333,,,,467.0416666666667,
9837,prefill_and_decode,4,2048,64,2048,160.0,,,,459.8523333333333,,,,,467.0416666666667,
9838,prefill_and_decode,4,2048,64,2048,196.0,,,,468.92633333333333,,,,,467.0416666666667,
9839,prefill_and_decode,4,2048,64,2048,32.0,,,,2506.001333333333,14022.155333333334,,,,467.0416666666667,
9840,prefill_and_decode,4,2048,64,2048,64.0,,,,1220.5936666666666,15961.001999999999,,,,467.0416666666667,
9841,prefill_and_decode,4,2048,64,2048,304.0,,,,467.0416666666667,,,,,467.0416666666667,
9842,prefill_and_decode,4,2048,64,256,128.0,,,,86.384,23407.736666666668,,,,40.052,
9843,prefill_and_decode,4,2048,64,256,160.0,,,,39.00933333333333,,,,,40.052,
9844,prefill_and_decode,4,2048,64,256,196.0,,,,39.04966666666667,,,,,40.052,
9845,prefill_and_decode,4,2048,64,256,224.0,,,,38.99566666666667,,,,,40.052,
9846,prefill_and_decode,4,2048,64,256,32.0,,,,384.6666666666667,13998.909666666666,,,,40.052,
9847,prefill_and_decode,4,2048,64,256,64.0,,,,189.80766666666668,15955.091999999999,,,,40.052,
9848,prefill_and_decode,4,2048,64,256,304.0,,,,40.052,,,,,40.052,
9849,prefill_and_decode,4,2048,64,4096,128.0,,,,1090.7086666666667,22160.869000000002,,,,678.4056666666667,
9850,prefill_and_decode,4,2048,64,4096,160.0,,,,675.292,,,,,678.4056666666667,
9851,prefill_and_decode,4,2048,64,4096,196.0,,,,678.072,,,,,678.4056666666667,
9852,prefill_and_decode,4,2048,64,4096,32.0,,,,5063.88,14023.821333333333,,,,678.4056666666667,
9853,prefill_and_decode,4,2048,64,4096,64.0,,,,2441.199,15990.546666666667,,,,678.4056666666667,
9854,prefill_and_decode,4,2048,64,4096,304.0,,,,678.4056666666667,,,,,678.4056666666667,
9855,prefill_and_decode,4,2048,64,512,128.0,,,,153.80566666666667,22106.950666666668,,,,65.87066666666666,
9856,prefill_and_decode,4,2048,64,512,160.0,,,,131.79466666666667,,,,,65.87066666666666,
9857,prefill_and_decode,4,2048,64,512,196.0,,,,75.83999999999999,,,,,65.87066666666666,
9858,prefill_and_decode,4,2048,64,512,224.0,,,,66.19166666666666,,,,,65.87066666666666,
9859,prefill_and_decode,4,2048,64,512,32.0,,,,684.9540000000001,14029.193333333335,,,,65.87066666666666,
9860,prefill_and_decode,4,2048,64,512,64.0,,,,336.9046666666667,15978.186,,,,65.87066666666666,
9861,prefill_and_decode,4,2048,64,512,304.0,,,,65.87066666666666,,,,,65.87066666666666,
9862,prefill_and_decode,4,2048,8,1024,128.0,,28.612,5.492333333333332,34.10433333333333,,,28.344666666666665,5.519333333333333,33.864,
9863,prefill_and_decode,4,2048,8,1024,32.0,,28.518666666666665,5.332,33.85066666666666,,,28.344666666666665,5.519333333333333,33.864,
9864,prefill_and_decode,4,2048,8,1024,64.0,,28.317999999999998,5.318666666666666,33.63666666666666,,,28.344666666666665,5.519333333333333,33.864,
9865,prefill_and_decode,4,2048,8,1024,304.0,,28.344666666666665,5.519333333333333,33.864,,,28.344666666666665,5.519333333333333,33.864,
9866,prefill_and_decode,4,2048,8,2048,128.0,,42.49733333333333,6.254333333333332,48.751666666666665,,,42.61766666666666,7.109666666666667,49.72733333333333,
9867,prefill_and_decode,4,2048,8,2048,32.0,,50.89000000000001,7.337,58.227000000000004,,,42.61766666666666,7.109666666666667,49.72733333333333,
9868,prefill_and_decode,4,2048,8,2048,64.0,,44.30133333333333,7.6976666666666675,51.999,,,42.61766666666666,7.109666666666667,49.72733333333333,
9869,prefill_and_decode,4,2048,8,2048,304.0,,42.61766666666666,7.109666666666667,49.72733333333333,,,42.61766666666666,7.109666666666667,49.72733333333333,
9870,prefill_and_decode,4,2048,8,256,128.0,,12.335,5.679666666666667,18.014666666666667,,,20.233,4.731000000000001,24.964000000000002,
9871,prefill_and_decode,4,2048,8,256,32.0,,20.420333333333332,5.105,25.525333333333332,,,20.233,4.731000000000001,24.964000000000002,
9872,prefill_and_decode,4,2048,8,256,64.0,,17.72066666666667,4.7043333333333335,22.425000000000004,,,20.233,4.731000000000001,24.964000000000002,
9873,prefill_and_decode,4,2048,8,256,304.0,,20.233,4.731000000000001,24.964000000000002,,,20.233,4.731000000000001,24.964000000000002,
9874,prefill_and_decode,4,2048,8,4096,128.0,,71.87066666666666,4.878,76.74866666666667,,,115.06333333333333,5.880333333333333,120.94366666666667,
9875,prefill_and_decode,4,2048,8,4096,32.0,,71.91133333333333,4.824,76.73533333333333,,,115.06333333333333,5.880333333333333,120.94366666666667,
9876,prefill_and_decode,4,2048,8,4096,64.0,,71.99166666666666,4.824333333333333,76.81599999999999,,,115.06333333333333,5.880333333333333,120.94366666666667,
9877,prefill_and_decode,4,2048,8,4096,304.0,,115.06333333333333,5.880333333333333,120.94366666666667,,,115.06333333333333,5.880333333333333,120.94366666666667,
9878,prefill_and_decode,4,2048,8,512,128.0,,20.19333333333333,5.371666666666667,25.564999999999998,,,28.31866666666667,4.784333333333333,33.103,
9879,prefill_and_decode,4,2048,8,512,32.0,,20.112333333333336,5.292333333333334,25.40466666666667,,,28.31866666666667,4.784333333333333,33.103,
9880,prefill_and_decode,4,2048,8,512,64.0,,21.061666666666667,6.040666666666667,27.102333333333334,,,28.31866666666667,4.784333333333333,33.103,
9881,prefill_and_decode,4,2048,8,512,304.0,,28.31866666666667,4.784333333333333,33.103,,,28.31866666666667,4.784333333333333,33.103,
9882,prefill_and_decode,4,256,1,1024,128.0,,10.798333333333334,5.679666666666667,16.478,,,9.769,4.5169999999999995,14.286,
9883,prefill_and_decode,4,256,1,1024,32.0,,10.103333333333333,5.091666666666666,15.195,,,9.769,4.5169999999999995,14.286,
9884,prefill_and_decode,4,256,1,1024,64.0,,10.878,5.746333333333332,16.624333333333333,,,9.769,4.5169999999999995,14.286,
9885,prefill_and_decode,4,256,1,1024,304.0,,9.769,4.5169999999999995,14.286,,,9.769,4.5169999999999995,14.286,
9886,prefill_and_decode,4,256,1,2048,128.0,,14.486333333333334,5.104666666666667,19.591,,,15.622333333333335,5.4656666666666665,21.088,
9887,prefill_and_decode,4,256,1,2048,32.0,,15.702666666666667,6.187666666666666,21.890333333333334,,,15.622333333333335,5.4656666666666665,21.088,
9888,prefill_and_decode,4,256,1,2048,64.0,,14.406666666666666,5.091666666666667,19.498333333333335,,,15.622333333333335,5.4656666666666665,21.088,
9889,prefill_and_decode,4,256,1,2048,304.0,,15.622333333333335,5.4656666666666665,21.088,,,15.622333333333335,5.4656666666666665,21.088,
9890,prefill_and_decode,4,256,1,256,128.0,,8.138333333333334,5.252,13.390333333333334,,,8.098333333333334,5.3053333333333335,13.403666666666668,
9891,prefill_and_decode,4,256,1,256,32.0,,8.192,5.572333333333333,13.764333333333333,,,8.098333333333334,5.3053333333333335,13.403666666666668,
9892,prefill_and_decode,4,256,1,256,64.0,,7.256333333333333,4.743666666666667,12.0,,,8.098333333333334,5.3053333333333335,13.403666666666668,
9893,prefill_and_decode,4,256,1,256,304.0,,8.098333333333334,5.3053333333333335,13.403666666666668,,,8.098333333333334,5.3053333333333335,13.403666666666668,
9894,prefill_and_decode,4,256,1,4096,128.0,,21.275666666666666,5.559333333333334,26.835,,,20.660666666666668,5.6129999999999995,26.273666666666667,
9895,prefill_and_decode,4,256,1,4096,32.0,,21.14166666666667,5.826666666666667,26.968333333333337,,,20.660666666666668,5.6129999999999995,26.273666666666667,
9896,prefill_and_decode,4,256,1,4096,64.0,,21.115333333333336,5.519333333333333,26.634666666666668,,,20.660666666666668,5.6129999999999995,26.273666666666667,
9897,prefill_and_decode,4,256,1,4096,304.0,,20.660666666666668,5.6129999999999995,26.273666666666667,,,20.660666666666668,5.6129999999999995,26.273666666666667,
9898,prefill_and_decode,4,256,1,512,128.0,,8.272333333333332,5.626333333333332,13.898666666666664,,,7.564,4.570333333333333,12.134333333333334,
9899,prefill_and_decode,4,256,1,512,32.0,,7.523666666666666,4.583666666666667,12.107333333333333,,,7.564,4.570333333333333,12.134333333333334,
9900,prefill_and_decode,4,256,1,512,64.0,,7.938,5.105,13.043,,,7.564,4.570333333333333,12.134333333333334,
9901,prefill_and_decode,4,256,1,512,304.0,,7.564,4.570333333333333,12.134333333333334,,,7.564,4.570333333333333,12.134333333333334,
9902,prefill_and_decode,4,256,128,1024,128.0,,,,572.9773333333334,424.5043333333333,,,,286.68266666666665,
9903,prefill_and_decode,4,256,128,1024,160.0,,,,288.52666666666664,,,,,286.68266666666665,
9904,prefill_and_decode,4,256,128,1024,196.0,,,,287.87166666666667,,,,,286.68266666666665,
9905,prefill_and_decode,4,256,128,1024,224.0,,,,287.07033333333334,,,,,286.68266666666665,
9906,prefill_and_decode,4,256,128,1024,32.0,,,,2503.434333333333,363.2043333333333,,,,286.68266666666665,
9907,prefill_and_decode,4,256,128,1024,64.0,,,,1261.5663333333334,366.7993333333334,,,,286.68266666666665,
9908,prefill_and_decode,4,256,128,1024,304.0,,,,286.68266666666665,,,,,286.68266666666665,
9909,prefill_and_decode,4,256,128,2048,128.0,,,,1117.7173333333333,570.7723333333333,,,,536.6813333333333,
9910,prefill_and_decode,4,256,128,2048,160.0,,,,540.5436666666667,,,,,536.6813333333333,
9911,prefill_and_decode,4,256,128,2048,196.0,,,,548.8023333333334,,,,,536.6813333333333,
9912,prefill_and_decode,4,256,128,2048,32.0,,,,4799.650000000001,555.565,,,,536.6813333333333,
9913,prefill_and_decode,4,256,128,2048,64.0,,,,2409.046,559.6403333333333,,,,536.6813333333333,
9914,prefill_and_decode,4,256,128,2048,304.0,,,,536.6813333333333,,,,,536.6813333333333,
9915,prefill_and_decode,4,256,128,256,128.0,,,,173.82466666666664,422.113,,,,,
9916,prefill_and_decode,4,256,128,256,32.0,,,,762.491,271.862,,,,,
9917,prefill_and_decode,4,256,128,256,64.0,,,,378.30600000000004,305.8063333333334,,,,,
9918,prefill_and_decode,4,256,128,4096,128.0,,,,2171.9166666666665,964.8209999999999,,,,988.1676666666666,
9919,prefill_and_decode,4,256,128,4096,160.0,,,,983.0223333333333,,,,,988.1676666666666,
9920,prefill_and_decode,4,256,128,4096,196.0,,,,1004.0170000000002,,,,,988.1676666666666,
9921,prefill_and_decode,4,256,128,4096,32.0,,,,9437.327333333335,948.931,,,,988.1676666666666,
9922,prefill_and_decode,4,256,128,4096,64.0,,,,4766.038,954.0630000000001,,,,988.1676666666666,
9923,prefill_and_decode,4,256,128,4096,304.0,,,,988.1676666666666,,,,,988.1676666666666,
9924,prefill_and_decode,4,256,128,512,128.0,,,,307.34333333333336,422.3663333333334,,,,143.32833333333335,
9925,prefill_and_decode,4,256,128,512,160.0,,,,147.96533333333332,,,,,143.32833333333335,
9926,prefill_and_decode,4,256,128,512,196.0,,,,151.1726666666667,,,,,143.32833333333335,
9927,prefill_and_decode,4,256,128,512,224.0,,,,143.39433333333332,,,,,143.32833333333335,
9928,prefill_and_decode,4,256,128,512,32.0,,,,1342.098,281.2703333333334,,,,143.32833333333335,
9929,prefill_and_decode,4,256,128,512,64.0,,,,665.0153333333333,306.2203333333334,,,,143.32833333333335,
9930,prefill_and_decode,4,256,128,512,304.0,,,,143.32833333333335,,,,,143.32833333333335,
9931,prefill_and_decode,4,256,16,1024,128.0,,,,60.123999999999995,,,,,59.175333333333334,
9932,prefill_and_decode,4,256,16,1024,32.0,,,,59.75,,,,,59.175333333333334,
9933,prefill_and_decode,4,256,16,1024,64.0,,,,59.776666666666664,,,,,59.175333333333334,
9934,prefill_and_decode,4,256,16,1024,304.0,,,,59.175333333333334,,,,,59.175333333333334,
9935,prefill_and_decode,4,256,16,2048,128.0,,,,112.96499999999999,,,,,114.02066666666667,
9936,prefill_and_decode,4,256,16,2048,32.0,,,,113.91399999999999,,,,,114.02066666666667,
9937,prefill_and_decode,4,256,16,2048,64.0,,,,114.00766666666668,,,,,114.02066666666667,
9938,prefill_and_decode,4,256,16,2048,304.0,,,,114.02066666666667,,,,,114.02066666666667,
9939,prefill_and_decode,4,256,16,256,128.0,,,,20.099,,,,,21.249,
9940,prefill_and_decode,4,256,16,256,32.0,,,,19.68466666666667,,,,,21.249,
9941,prefill_and_decode,4,256,16,256,64.0,,,,19.591666666666665,,,,,21.249,
9942,prefill_and_decode,4,256,16,256,304.0,,,,21.249,,,,,21.249,
9943,prefill_and_decode,4,256,16,4096,128.0,,,,221.51999999999998,,,,,222.482,
9944,prefill_and_decode,4,256,16,4096,32.0,,,,223.03033333333335,,,,,222.482,
9945,prefill_and_decode,4,256,16,4096,64.0,,,,221.841,,,,,222.482,
9946,prefill_and_decode,4,256,16,4096,304.0,,,,222.482,,,,,222.482,
9947,prefill_and_decode,4,256,16,512,128.0,,,,33.57033333333333,,,,,33.704,
9948,prefill_and_decode,4,256,16,512,32.0,,,,32.39433333333333,,,,,33.704,
