,mode,prefill_batch,prefill_len,decode_batch_size,decode_len,cu_mask,avg_duration_2d_us,avg_duration_3d_us,avg_duration_reduce_segment_us,avg_decode_duration_us,avg_prefill_duration_us
5451,prefill_and_decode,8.0,8192.0,16.0,512.0,96.0,,19.925666666666668,5.198999999999999,25.124666666666666,69466.69
5452,prefill_and_decode,8.0,8192.0,16.0,512.0,304.0,,9.261666666666667,4.998333333333333,14.26,48866.41933333333
5453,prefill_and_decode,8.0,8192.0,16.0,8192.0,128.0,,92.35833333333333,4.476666666666667,96.83500000000001,83151.43133333334
5454,prefill_and_decode,8.0,8192.0,16.0,8192.0,160.0,,62.94433333333333,4.3966666666666665,67.341,103155.51133333333
5455,prefill_and_decode,8.0,8192.0,16.0,8192.0,32.0,,357.03000000000003,4.878,361.908,53236.258
5456,prefill_and_decode,8.0,8192.0,16.0,8192.0,64.0,,178.9026666666667,4.463666666666668,183.36633333333336,60100.79233333334
5457,prefill_and_decode,8.0,8192.0,16.0,8192.0,96.0,,120.32866666666666,4.397,124.72566666666667,69676.07699999999
5458,prefill_and_decode,8.0,8192.0,16.0,8192.0,304.0,,36.082,5.2523333333333335,41.33433333333333,48824.91033333333
5459,prefill_and_decode,8.0,8192.0,1.0,1024.0,128.0,,9.942666666666666,4.022666666666667,13.965333333333334,83166.78466666666
5460,prefill_and_decode,8.0,8192.0,1.0,1024.0,160.0,,9.488,4.597333333333333,14.085333333333333,103156.90266666666
5461,prefill_and_decode,8.0,8192.0,1.0,1024.0,32.0,,9.074333333333334,4.837666666666666,13.911999999999999,53252.708333333336
5462,prefill_and_decode,8.0,8192.0,1.0,1024.0,64.0,,9.207333333333333,4.0760000000000005,13.283333333333333,60049.33800000001
5463,prefill_and_decode,8.0,8192.0,1.0,1024.0,96.0,,11.198666666666668,3.889,15.087666666666667,69629.76233333333
5464,prefill_and_decode,8.0,8192.0,1.0,1024.0,304.0,,12.629,4.717666666666666,17.346666666666664,48752.586
5465,prefill_and_decode,8.0,8192.0,1.0,2048.0,128.0,,12.829333333333333,4.944333333333334,17.773666666666667,83166.32866666667
5466,prefill_and_decode,8.0,8192.0,1.0,2048.0,160.0,,13.631333333333336,5.118333333333333,18.74966666666667,103121.947
5467,prefill_and_decode,8.0,8192.0,1.0,2048.0,32.0,,14.192333333333332,6.5616666666666665,20.753999999999998,53203.102000000006
5468,prefill_and_decode,8.0,8192.0,1.0,2048.0,64.0,,12.816,4.837666666666666,17.653666666666666,60016.35633333334
5469,prefill_and_decode,8.0,8192.0,1.0,2048.0,96.0,,13.029333333333334,3.9559999999999995,16.985333333333333,69579.62066666667
5470,prefill_and_decode,8.0,8192.0,1.0,2048.0,304.0,,14.032333333333334,4.316333333333334,18.348666666666666,48819.48733333333
5471,prefill_and_decode,8.0,8192.0,1.0,256.0,128.0,,9.100666666666667,4.476999999999999,13.577666666666666,83281.24366666668
5472,prefill_and_decode,8.0,8192.0,1.0,256.0,160.0,,9.568,4.624,14.192,103273.09766666667
5473,prefill_and_decode,8.0,8192.0,1.0,256.0,32.0,,7.363666666666667,4.597333333333332,11.960999999999999,53331.272666666664
5474,prefill_and_decode,8.0,8192.0,1.0,256.0,64.0,,7.617333333333334,4.798,12.415333333333333,59977.69033333333
5475,prefill_and_decode,8.0,8192.0,1.0,256.0,96.0,,8.74,4.824666666666666,13.564666666666668,69498.00433333333
5476,prefill_and_decode,8.0,8192.0,1.0,256.0,304.0,,7.657333333333334,4.8646666666666665,12.522,48792.86233333333
5477,prefill_and_decode,8.0,8192.0,1.0,4096.0,128.0,,19.631333333333334,4.771,24.402333333333335,83408.82666666666
5478,prefill_and_decode,8.0,8192.0,1.0,4096.0,160.0,,19.979333333333333,4.436999999999999,24.416333333333334,103173.52033333333
5479,prefill_and_decode,8.0,8192.0,1.0,4096.0,32.0,,19.618333333333336,4.771,24.389333333333337,53302.236666666664
5480,prefill_and_decode,8.0,8192.0,1.0,4096.0,64.0,,22.57133333333333,4.156000000000001,26.727333333333334,59886.04633333333
5481,prefill_and_decode,8.0,8192.0,1.0,4096.0,96.0,,19.858666666666664,4.957999999999999,24.816666666666663,69404.72933333332
5482,prefill_and_decode,8.0,8192.0,1.0,4096.0,304.0,,20.44666666666667,3.9956666666666667,24.442333333333337,48876.65900000001
5483,prefill_and_decode,8.0,8192.0,1.0,512.0,128.0,,7.817666666666667,4.490333333333333,12.308,83477.11866666668
5484,prefill_and_decode,8.0,8192.0,1.0,512.0,160.0,,8.058333333333334,3.8623333333333334,11.920666666666667,103358.29599999999
5485,prefill_and_decode,8.0,8192.0,1.0,512.0,32.0,,9.113666666666667,4.062666666666667,13.176333333333334,53260.01733333333
5486,prefill_and_decode,8.0,8192.0,1.0,512.0,64.0,,8.979999999999999,4.317,13.296999999999999,60095.187
5487,prefill_and_decode,8.0,8192.0,1.0,512.0,96.0,,8.045333333333334,4.7443333333333335,12.789666666666667,69691.41933333334
5488,prefill_and_decode,8.0,8192.0,1.0,512.0,304.0,,7.804666666666667,5.292000000000001,13.096666666666668,48875.07833333334
5489,prefill_and_decode,8.0,8192.0,1.0,8192.0,128.0,,32.821999999999996,4.878,37.699999999999996,83481.91366666666
5490,prefill_and_decode,8.0,8192.0,1.0,8192.0,160.0,,32.915,3.9286666666666665,36.843666666666664,103412.19933333334
5491,prefill_and_decode,8.0,8192.0,1.0,8192.0,32.0,,32.541000000000004,4.730333333333333,37.27133333333334,53267.399333333335
5492,prefill_and_decode,8.0,8192.0,1.0,8192.0,64.0,,32.955666666666666,4.891,37.846666666666664,59886.32
5493,prefill_and_decode,8.0,8192.0,1.0,8192.0,96.0,,32.969,4.690666666666667,37.659666666666666,69469.034
5494,prefill_and_decode,8.0,8192.0,1.0,8192.0,304.0,,35.174,4.410333333333334,39.58433333333333,48847.191
5495,prefill_and_decode,8.0,8192.0,2.0,1024.0,128.0,,9.074333333333334,3.9956666666666667,13.07,83211.68066666667
5496,prefill_and_decode,8.0,8192.0,2.0,1024.0,160.0,,9.180666666666665,3.8350000000000004,13.015666666666666,103261.13500000001
5497,prefill_and_decode,8.0,8192.0,2.0,1024.0,32.0,,15.035000000000002,4.450333333333333,19.485333333333337,53198.227666666666
5498,prefill_and_decode,8.0,8192.0,2.0,1024.0,64.0,,10.223333333333334,4.396666666666667,14.620000000000001,59916.121333333336
5499,prefill_and_decode,8.0,8192.0,2.0,1024.0,96.0,,8.794,4.637333333333333,13.431333333333335,69510.62166666667
5500,prefill_and_decode,8.0,8192.0,2.0,1024.0,304.0,,13.003,4.998666666666668,18.00166666666667,48808.516
5501,prefill_and_decode,8.0,8192.0,2.0,2048.0,128.0,,12.080666666666668,3.9956666666666663,16.076333333333334,83233.289
5502,prefill_and_decode,8.0,8192.0,2.0,2048.0,160.0,,12.495333333333335,4.357,16.852333333333334,103202.55933333332
5503,prefill_and_decode,8.0,8192.0,2.0,2048.0,32.0,,21.048,4.423666666666667,25.471666666666664,53304.818333333336
5504,prefill_and_decode,8.0,8192.0,2.0,2048.0,64.0,,12.268333333333333,3.5283333333333338,15.796666666666667,59965.458666666666
5505,prefill_and_decode,8.0,8192.0,2.0,2048.0,96.0,,12.762333333333332,4.463666666666667,17.226,69499.86333333334
5506,prefill_and_decode,8.0,8192.0,2.0,2048.0,304.0,,13.043000000000001,4.584,17.627000000000002,48846.81666666667
5507,prefill_and_decode,8.0,8192.0,2.0,256.0,128.0,,7.27,4.677333333333333,11.947333333333333,83180.78466666666
5508,prefill_and_decode,8.0,8192.0,2.0,256.0,160.0,,6.909333333333333,3.715,10.624333333333333,103164.82066666667
5509,prefill_and_decode,8.0,8192.0,2.0,256.0,32.0,,6.708666666666666,3.982666666666667,10.691333333333333,53191.921
5510,prefill_and_decode,8.0,8192.0,2.0,256.0,64.0,,7.189666666666667,3.421333333333333,10.611,59859.01633333333
5511,prefill_and_decode,8.0,8192.0,2.0,256.0,96.0,,6.535,3.7419999999999995,10.277,69593.43833333334
5512,prefill_and_decode,8.0,8192.0,2.0,256.0,304.0,,10.825000000000001,5.038333333333333,15.863333333333333,48773.59633333333
5513,prefill_and_decode,8.0,8192.0,2.0,4096.0,128.0,,19.564666666666668,4.744,24.308666666666667,83150.42033333333
5514,prefill_and_decode,8.0,8192.0,2.0,4096.0,160.0,,19.685,3.8890000000000007,23.573999999999998,103162.93800000001
5515,prefill_and_decode,8.0,8192.0,2.0,4096.0,32.0,,36.39033333333333,4.5569999999999995,40.94733333333333,53268.280666666666
5516,prefill_and_decode,8.0,8192.0,2.0,4096.0,64.0,,19.417666666666666,4.504,23.921666666666667,59930.152
5517,prefill_and_decode,8.0,8192.0,2.0,4096.0,96.0,,19.070333333333334,5.011666666666667,24.082,69597.01933333334
5518,prefill_and_decode,8.0,8192.0,2.0,4096.0,304.0,,19.912000000000003,5.1049999999999995,25.017000000000003,48878.863000000005
5519,prefill_and_decode,8.0,8192.0,2.0,512.0,128.0,,7.563666666666666,4.6643333333333326,12.227999999999998,83159.38733333333
5520,prefill_and_decode,8.0,8192.0,2.0,512.0,160.0,,7.457333333333334,4.142666666666667,11.600000000000001,103233.87199999999
5521,prefill_and_decode,8.0,8192.0,2.0,512.0,32.0,,10.477333333333334,4.223,14.700333333333333,53285.82866666667
5522,prefill_and_decode,8.0,8192.0,2.0,512.0,64.0,,6.829000000000001,4.503333333333334,11.332333333333334,59895.152
5523,prefill_and_decode,8.0,8192.0,2.0,512.0,96.0,,7.122666666666667,4.878,12.000666666666667,69507.26766666667
5524,prefill_and_decode,8.0,8192.0,2.0,512.0,304.0,,8.847333333333333,4.5569999999999995,13.404333333333334,48830.647
5525,prefill_and_decode,8.0,8192.0,2.0,8192.0,128.0,,32.1,4.851333333333333,36.95133333333334,83435.90266666666
5526,prefill_and_decode,8.0,8192.0,2.0,8192.0,160.0,,33.10266666666667,4.450333333333333,37.553000000000004,103218.58533333334
5527,prefill_and_decode,8.0,8192.0,2.0,8192.0,32.0,,61.580666666666666,4.29,65.87066666666666,53230.95799999999
5528,prefill_and_decode,8.0,8192.0,2.0,8192.0,64.0,,31.927000000000003,3.768333333333333,35.69533333333334,59955.612
5529,prefill_and_decode,8.0,8192.0,2.0,8192.0,96.0,,31.845999999999993,4.316666666666666,36.16266666666666,69688.17633333334
5530,prefill_and_decode,8.0,8192.0,2.0,8192.0,304.0,,33.49,5.212,38.702,48825.087666666666
5531,prefill_and_decode,8.0,8192.0,32.0,1024.0,128.0,,32.59433333333333,5.212,37.80633333333333,83422.479
5532,prefill_and_decode,8.0,8192.0,32.0,1024.0,160.0,,27.717,5.399333333333334,33.11633333333333,103416.282
5533,prefill_and_decode,8.0,8192.0,32.0,1024.0,32.0,,133.06466666666668,6.548666666666667,139.61333333333334,53268.731999999996
5534,prefill_and_decode,8.0,8192.0,32.0,1024.0,64.0,,68.383,4.811333333333334,73.19433333333333,59993.23966666667
5535,prefill_and_decode,8.0,8192.0,32.0,1024.0,96.0,,44.769,4.971333333333333,49.74033333333333,69453.51299999999
5536,prefill_and_decode,8.0,8192.0,32.0,1024.0,304.0,,17.573666666666668,4.143,21.71666666666667,48854.71166666667
5537,prefill_and_decode,8.0,8192.0,32.0,2048.0,128.0,,50.14166666666667,4.236,54.37766666666667,83391.782
5538,prefill_and_decode,8.0,8192.0,32.0,2048.0,160.0,,40.49266666666667,4.837666666666666,45.330333333333336,103218.511
5539,prefill_and_decode,8.0,8192.0,32.0,2048.0,32.0,,212.16533333333336,6.722,218.88733333333337,53370.52566666666
5540,prefill_and_decode,8.0,8192.0,32.0,2048.0,64.0,,103.637,4.744,108.381,59854.816
5541,prefill_and_decode,8.0,8192.0,32.0,2048.0,96.0,,67.86166666666668,4.437,72.29866666666668,69464.87366666667
5542,prefill_and_decode,8.0,8192.0,32.0,2048.0,304.0,,24.415333333333333,5.251666666666666,29.666999999999998,48805.333000000006
5543,prefill_and_decode,8.0,8192.0,32.0,256.0,128.0,,14.794333333333332,4.650666666666667,19.445,83361.31133333333
5544,prefill_and_decode,8.0,8192.0,32.0,256.0,160.0,,11.666666666666666,5.332,16.998666666666665,103284.90166666667
5545,prefill_and_decode,8.0,8192.0,32.0,256.0,32.0,,53.61633333333333,6.962666666666666,60.57899999999999,53215.53033333333
5546,prefill_and_decode,8.0,8192.0,32.0,256.0,64.0,,27.03533333333333,5.399,32.43433333333333,59945.30433333333
5547,prefill_and_decode,8.0,8192.0,32.0,256.0,96.0,,20.206333333333333,5.7059999999999995,25.912333333333333,69490.76000000001
5548,prefill_and_decode,8.0,8192.0,32.0,256.0,304.0,,9.595,4.9446666666666665,14.539666666666667,48728.19533333334
5549,prefill_and_decode,8.0,8192.0,32.0,4096.0,128.0,,84.21966666666667,4.41,88.62966666666667,83218.78233333334
5550,prefill_and_decode,8.0,8192.0,32.0,4096.0,160.0,,68.32966666666665,4.530333333333334,72.85999999999999,103295.29933333334
5551,prefill_and_decode,8.0,8192.0,32.0,4096.0,32.0,,371.0756666666666,6.815666666666666,377.8913333333333,53229.616
5552,prefill_and_decode,8.0,8192.0,32.0,4096.0,64.0,,180.50666666666666,4.864333333333334,185.37099999999998,59909.92966666666
5553,prefill_and_decode,8.0,8192.0,32.0,4096.0,96.0,,117.89666666666666,4.4639999999999995,122.36066666666666,69563.77966666665
5554,prefill_and_decode,8.0,8192.0,32.0,4096.0,304.0,,37.525666666666666,4.209666666666667,41.73533333333333,48815.44933333333
5555,prefill_and_decode,8.0,8192.0,32.0,512.0,128.0,,23.293333333333333,5.466,28.759333333333334,83265.11833333335
5556,prefill_and_decode,8.0,8192.0,32.0,512.0,160.0,,19.698666666666664,5.399333333333334,25.098,103311.43033333332
5557,prefill_and_decode,8.0,8192.0,32.0,512.0,32.0,,88.44233333333334,6.588666666666666,95.031,53333.907666666666
5558,prefill_and_decode,8.0,8192.0,32.0,512.0,64.0,,44.863,5.719666666666666,50.58266666666667,60062.58533333333
5559,prefill_and_decode,8.0,8192.0,32.0,512.0,96.0,,31.417999999999996,4.984666666666667,36.40266666666666,69479.33333333334
5560,prefill_and_decode,8.0,8192.0,32.0,512.0,304.0,,11.933666666666667,4.877999999999999,16.811666666666667,48801.26933333333
5561,prefill_and_decode,8.0,8192.0,32.0,8192.0,128.0,,151.74733333333333,5.3053333333333335,157.05266666666665,83218.38666666667
5562,prefill_and_decode,8.0,8192.0,32.0,8192.0,160.0,,121.65166666666666,4.4366666666666665,126.08833333333332,103460.10233333334
5563,prefill_and_decode,8.0,8192.0,32.0,8192.0,32.0,,686.5846666666666,6.976,693.5606666666666,53307.62733333334
5564,prefill_and_decode,8.0,8192.0,32.0,8192.0,64.0,,330.11533333333335,5.131666666666667,335.247,59887.763000000006
5565,prefill_and_decode,8.0,8192.0,32.0,8192.0,96.0,,210.25433333333334,4.463666666666666,214.718,69429.53000000001
5566,prefill_and_decode,8.0,8192.0,32.0,8192.0,304.0,,67.94200000000001,4.37,72.31200000000001,48881.554000000004
5567,prefill_and_decode,8.0,8192.0,4.0,1024.0,128.0,,8.886999999999999,4.5840000000000005,13.471,83228.027
5568,prefill_and_decode,8.0,8192.0,4.0,1024.0,160.0,,10.477666666666666,4.971,15.448666666666666,103378.34966666666
5569,prefill_and_decode,8.0,8192.0,4.0,1024.0,32.0,,21.796333333333333,4.637666666666667,26.434,53247.14066666667
5570,prefill_and_decode,8.0,8192.0,4.0,1024.0,64.0,,14.700666666666669,4.623666666666668,19.324333333333335,59900.31133333334
5571,prefill_and_decode,8.0,8192.0,4.0,1024.0,96.0,,10.838000000000001,4.677666666666666,15.515666666666668,69491.56533333333
5572,prefill_and_decode,8.0,8192.0,4.0,1024.0,304.0,,13.083333333333334,5.091333333333334,18.174666666666667,48841.27133333334
5573,prefill_and_decode,8.0,8192.0,4.0,2048.0,128.0,,12.120666666666667,3.8223333333333334,15.943,83193.13366666668
5574,prefill_and_decode,8.0,8192.0,4.0,2048.0,160.0,,12.962666666666665,3.9423333333333335,16.904999999999998,103288.255
5575,prefill_and_decode,8.0,8192.0,4.0,2048.0,32.0,,30.93733333333333,3.5413333333333337,34.47866666666666,53253.47466666667
5576,prefill_and_decode,8.0,8192.0,4.0,2048.0,64.0,,20.874333333333336,4.650666666666667,25.525000000000002,59957.50866666666
5577,prefill_and_decode,8.0,8192.0,4.0,2048.0,96.0,,12.749333333333334,3.5813333333333333,16.330666666666666,69551.70333333332
5578,prefill_and_decode,8.0,8192.0,4.0,2048.0,304.0,,16.371,5.305666666666666,21.676666666666666,48808.65
5579,prefill_and_decode,8.0,8192.0,4.0,256.0,128.0,,6.561666666666667,3.5816666666666666,10.143333333333334,83321.96066666667
5580,prefill_and_decode,8.0,8192.0,4.0,256.0,160.0,,7.136333333333333,3.9426666666666663,11.078999999999999,103162.60366666666
5581,prefill_and_decode,8.0,8192.0,4.0,256.0,32.0,,10.237,3.7686666666666664,14.005666666666666,53239.32233333334
5582,prefill_and_decode,8.0,8192.0,4.0,256.0,64.0,,7.951333333333333,3.675333333333333,11.626666666666667,59815.692
5583,prefill_and_decode,8.0,8192.0,4.0,256.0,96.0,,7.283,3.862,11.145,69383.42533333333
5584,prefill_and_decode,8.0,8192.0,4.0,256.0,304.0,,8.806666666666667,4.985,13.791666666666668,48829.538
5585,prefill_and_decode,8.0,8192.0,4.0,4096.0,128.0,,19.177333333333333,3.782,22.959333333333333,83163.47933333334
5586,prefill_and_decode,8.0,8192.0,4.0,4096.0,160.0,,20.727666666666668,3.996,24.723666666666666,103316.62233333332
5587,prefill_and_decode,8.0,8192.0,4.0,4096.0,32.0,,50.50233333333333,4.503333333333334,55.00566666666667,53369.24566666668
5588,prefill_and_decode,8.0,8192.0,4.0,4096.0,64.0,,36.470333333333336,3.8623333333333334,40.33266666666667,59867.168666666665
5589,prefill_and_decode,8.0,8192.0,4.0,4096.0,96.0,,19.271,4.637333333333333,23.908333333333335,69542.33566666667
5590,prefill_and_decode,8.0,8192.0,4.0,4096.0,304.0,,23.373666666666665,5.091666666666666,28.46533333333333,48814.50399999999
5591,prefill_and_decode,8.0,8192.0,4.0,512.0,128.0,,8.659666666666666,4.543666666666667,13.203333333333333,83187.92066666666
5592,prefill_and_decode,8.0,8192.0,4.0,512.0,160.0,,7.377,4.329666666666667,11.706666666666667,103261.831
5593,prefill_and_decode,8.0,8192.0,4.0,512.0,32.0,,15.461999999999998,4.423666666666667,19.885666666666665,53308.74766666666
5594,prefill_and_decode,8.0,8192.0,4.0,512.0,64.0,,10.249666666666666,3.635,13.884666666666666,59881.549
5595,prefill_and_decode,8.0,8192.0,4.0,512.0,96.0,,7.069333333333334,4.022666666666667,11.092,69447.358
5596,prefill_and_decode,8.0,8192.0,4.0,512.0,304.0,,7.764666666666667,5.439,13.203666666666667,48836.046
5597,prefill_and_decode,8.0,8192.0,4.0,8192.0,128.0,,32.901666666666664,4.998333333333333,37.9,83134.893
5598,prefill_and_decode,8.0,8192.0,4.0,8192.0,160.0,,33.02233333333333,4.289333333333333,37.31166666666666,103350.12433333334
5599,prefill_and_decode,8.0,8192.0,4.0,8192.0,32.0,,92.39766666666667,4.45,96.84766666666667,53209.506666666675
5600,prefill_and_decode,8.0,8192.0,4.0,8192.0,64.0,,63.51866666666667,4.437,67.95566666666667,59876.978
5601,prefill_and_decode,8.0,8192.0,4.0,8192.0,96.0,,34.81333333333333,4.824666666666666,39.638,69590.472
5602,prefill_and_decode,8.0,8192.0,4.0,8192.0,304.0,,35.534666666666666,5.532666666666667,41.06733333333333,48786.09166666667
5603,prefill_and_decode,8.0,8192.0,64.0,1024.0,128.0,,62.463,5.3053333333333335,67.76833333333333,83234.11666666665
5604,prefill_and_decode,8.0,8192.0,64.0,1024.0,160.0,,52.226333333333336,4.904333333333333,57.13066666666667,103512.24933333334
5605,prefill_and_decode,8.0,8192.0,64.0,1024.0,32.0,,265.30033333333336,11.225999999999999,276.52633333333335,53261.522
5606,prefill_and_decode,8.0,8192.0,64.0,1024.0,64.0,,132.383,7.39,139.773,60087.52866666667
5607,prefill_and_decode,8.0,8192.0,64.0,1024.0,96.0,,80.42399999999999,5.88,86.30399999999999,69460.30733333335
5608,prefill_and_decode,8.0,8192.0,64.0,1024.0,304.0,,30.656666666666666,5.038,35.69466666666666,48812.12899999999
5609,prefill_and_decode,8.0,8192.0,64.0,2048.0,128.0,,98.55866666666667,6.548333333333333,105.107,83274.79733333334
5610,prefill_and_decode,8.0,8192.0,64.0,2048.0,160.0,,78.59333333333332,5.118,83.71133333333331,103350.51933333332
5611,prefill_and_decode,8.0,8192.0,64.0,2048.0,32.0,,419.52,11.319333333333333,430.83933333333334,53268.312333333335
5612,prefill_and_decode,8.0,8192.0,64.0,2048.0,64.0,,206.32533333333333,7.283,213.60833333333332,59879.425333333325
5613,prefill_and_decode,8.0,8192.0,64.0,2048.0,96.0,,125.09933333333333,5.880333333333333,130.97966666666667,69529.85433333332
5614,prefill_and_decode,8.0,8192.0,64.0,2048.0,304.0,,45.023,4.7043333333333335,49.727333333333334,48852.66166666666
5615,prefill_and_decode,8.0,8192.0,64.0,256.0,128.0,,26.554333333333336,5.786666666666666,32.341,83350.02100000001
5616,prefill_and_decode,8.0,8192.0,64.0,256.0,160.0,,23.226333333333333,6.334666666666667,29.561,103278.10066666668
5617,prefill_and_decode,8.0,8192.0,64.0,256.0,32.0,,105.06733333333334,10.851333333333335,115.91866666666667,53302.402
