,mode,prefill_batch,prefill_len,decode_batch_size,decode_len,cu_mask,avg_duration_2d_us,avg_duration_3d_us,avg_duration_reduce_segment_us,avg_decode_duration_us,avg_prefill_duration_us,avg_duration_2d_us_baseline,avg_duration_3d_us_baseline,avg_duration_reduce_segment_us_baseline,avg_decode_duration_us_baseline,avg_prefill_duration_us_baseline
92,decode,1,256,8,256,304.0,20.019333333333332,,,20.019333333333332,,20.019333333333332,,,20.019333333333332,
93,decode,1,256,8,4096,32.0,213.86299999999997,,,213.86299999999997,,213.98266666666666,,,213.98266666666666,
94,decode,1,256,8,4096,304.0,213.98266666666666,,,213.98266666666666,,213.98266666666666,,,213.98266666666666,
95,decode,1,256,8,512,32.0,31.819333333333333,,,31.819333333333333,,31.846666666666668,,,31.846666666666668,
96,decode,1,256,8,512,304.0,31.846666666666668,,,31.846666666666668,,31.846666666666668,,,31.846666666666668,
97,decode,1,4096,1,1024,32.0,59.709666666666664,,,59.709666666666664,,60.03033333333334,,,60.03033333333334,
98,decode,1,4096,1,1024,304.0,60.03033333333334,,,60.03033333333334,,60.03033333333334,,,60.03033333333334,
99,decode,1,4096,1,2048,32.0,112.85833333333333,,,112.85833333333333,,112.53800000000001,,,112.53800000000001,
100,decode,1,4096,1,2048,304.0,112.53800000000001,,,112.53800000000001,,112.53800000000001,,,112.53800000000001,
101,decode,1,4096,1,256,32.0,19.68466666666667,,,19.68466666666667,,20.032,,,20.032,
102,decode,1,4096,1,256,64.0,19.965333333333334,,,19.965333333333334,,20.032,,,20.032,
103,decode,1,4096,1,256,304.0,20.032,,,20.032,,20.032,,,20.032,
104,decode,1,4096,1,4096,32.0,217.63133333333334,,,217.63133333333334,,218.87433333333334,,,218.87433333333334,
105,decode,1,4096,1,4096,304.0,218.87433333333334,,,218.87433333333334,,218.87433333333334,,,218.87433333333334,
106,decode,1,4096,1,512,32.0,33.35633333333333,,,33.35633333333333,,33.556333333333335,,,33.556333333333335,
107,decode,1,4096,1,512,304.0,33.556333333333335,,,33.556333333333335,,33.556333333333335,,,33.556333333333335,
108,decode,1,4096,16,1024,32.0,58.213,,,58.213,,57.732,,,57.732,
