,prefill_batch,prefill_len,decode_batch_size,decode_len,cu_mask,first_kernel,is_3d,rows_in_group,rows_expected,rows_ok,avg_final_overlap_pct_nonzero,count_nonzero
4366,8.0,256.0,2.0,4096.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4367,8.0,256.0,2.0,512.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4368,8.0,256.0,2.0,512.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4369,8.0,256.0,2.0,512.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4370,8.0,256.0,2.0,512.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4371,8.0,256.0,2.0,512.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4372,8.0,256.0,2.0,512.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4373,8.0,256.0,2.0,8192.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4374,8.0,256.0,2.0,8192.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4375,8.0,256.0,2.0,8192.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4376,8.0,256.0,2.0,8192.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4377,8.0,256.0,2.0,8192.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4378,8.0,256.0,2.0,8192.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4379,8.0,256.0,32.0,1024.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4380,8.0,256.0,32.0,1024.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4381,8.0,256.0,32.0,1024.0,32.0,kernel_unified_attention_3d,True,15,15,True,2.5772162746819083,1
4382,8.0,256.0,32.0,1024.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4383,8.0,256.0,32.0,1024.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4384,8.0,256.0,32.0,1024.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4385,8.0,256.0,32.0,2048.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4386,8.0,256.0,32.0,2048.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4387,8.0,256.0,32.0,2048.0,32.0,kernel_unified_attention_3d,True,15,15,True,38.85074413970638,4
4388,8.0,256.0,32.0,2048.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4389,8.0,256.0,32.0,2048.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4390,8.0,256.0,32.0,2048.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4391,8.0,256.0,32.0,256.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4392,8.0,256.0,32.0,256.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4393,8.0,256.0,32.0,256.0,32.0,kernel_unified_attention_3d,True,15,15,True,2.154663518299882,1
4394,8.0,256.0,32.0,256.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4395,8.0,256.0,32.0,256.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4396,8.0,256.0,32.0,256.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4397,8.0,256.0,32.0,4096.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4398,8.0,256.0,32.0,4096.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.6349206349206349,1
4399,8.0,256.0,32.0,4096.0,32.0,kernel_unified_attention_3d,True,15,15,True,80.70808021527425,4
4400,8.0,256.0,32.0,4096.0,64.0,kernel_unified_attention_3d,True,15,15,True,13.701478249673343,4
4401,8.0,256.0,32.0,4096.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4402,8.0,256.0,32.0,4096.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4403,8.0,256.0,32.0,512.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4404,8.0,256.0,32.0,512.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4405,8.0,256.0,32.0,512.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4406,8.0,256.0,32.0,512.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4407,8.0,256.0,32.0,512.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4408,8.0,256.0,32.0,512.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4409,8.0,256.0,32.0,8192.0,128.0,kernel_unified_attention_3d,True,15,15,True,9.378613662000248,2
4410,8.0,256.0,32.0,8192.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4411,8.0,256.0,32.0,8192.0,32.0,kernel_unified_attention_3d,True,15,15,True,80.69772926273653,4
4412,8.0,256.0,32.0,8192.0,64.0,kernel_unified_attention_3d,True,15,15,True,82.66440137931684,4
4413,8.0,256.0,32.0,8192.0,96.0,kernel_unified_attention_3d,True,15,15,True,33.708794696559316,3
4414,8.0,256.0,32.0,8192.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4415,8.0,256.0,4.0,1024.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4416,8.0,256.0,4.0,1024.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4417,8.0,256.0,4.0,1024.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4418,8.0,256.0,4.0,1024.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4419,8.0,256.0,4.0,1024.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4420,8.0,256.0,4.0,1024.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4421,8.0,256.0,4.0,2048.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4422,8.0,256.0,4.0,2048.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4423,8.0,256.0,4.0,2048.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4424,8.0,256.0,4.0,2048.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4425,8.0,256.0,4.0,2048.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4426,8.0,256.0,4.0,2048.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4427,8.0,256.0,4.0,256.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4428,8.0,256.0,4.0,256.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4429,8.0,256.0,4.0,256.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4430,8.0,256.0,4.0,256.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4431,8.0,256.0,4.0,256.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4432,8.0,256.0,4.0,256.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4433,8.0,256.0,4.0,4096.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4434,8.0,256.0,4.0,4096.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4435,8.0,256.0,4.0,4096.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4436,8.0,256.0,4.0,4096.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4437,8.0,256.0,4.0,4096.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4438,8.0,256.0,4.0,4096.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4439,8.0,256.0,4.0,512.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4440,8.0,256.0,4.0,512.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4441,8.0,256.0,4.0,512.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4442,8.0,256.0,4.0,512.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4443,8.0,256.0,4.0,512.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4444,8.0,256.0,4.0,512.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4445,8.0,256.0,4.0,8192.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4446,8.0,256.0,4.0,8192.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4447,8.0,256.0,4.0,8192.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4448,8.0,256.0,4.0,8192.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4449,8.0,256.0,4.0,8192.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4450,8.0,256.0,4.0,8192.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4451,8.0,256.0,64.0,1024.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4452,8.0,256.0,64.0,1024.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4453,8.0,256.0,64.0,1024.0,32.0,kernel_unified_attention_3d,True,15,15,True,61.88273435587275,4
4454,8.0,256.0,64.0,1024.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4455,8.0,256.0,64.0,1024.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.7675087943716022,1
4456,8.0,256.0,64.0,1024.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4457,8.0,256.0,64.0,2048.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4458,8.0,256.0,64.0,2048.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4459,8.0,256.0,64.0,2048.0,32.0,kernel_unified_attention_3d,True,15,15,True,77.02984990243455,4
4460,8.0,256.0,64.0,2048.0,64.0,kernel_unified_attention_3d,True,15,15,True,24.235803469719976,4
4461,8.0,256.0,64.0,2048.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4462,8.0,256.0,64.0,2048.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4463,8.0,256.0,64.0,256.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4464,8.0,256.0,64.0,256.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4465,8.0,256.0,64.0,256.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4466,8.0,256.0,64.0,256.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4467,8.0,256.0,64.0,256.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4468,8.0,256.0,64.0,256.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4469,8.0,256.0,64.0,4096.0,128.0,kernel_unified_attention_3d,True,15,15,True,14.096064117155194,3
4470,8.0,256.0,64.0,4096.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4471,8.0,256.0,64.0,4096.0,32.0,kernel_unified_attention_3d,True,15,15,True,76.6800152319489,4
4472,8.0,256.0,64.0,4096.0,64.0,kernel_unified_attention_3d,True,15,15,True,81.44662130679302,4
4473,8.0,256.0,64.0,4096.0,96.0,kernel_unified_attention_3d,True,15,15,True,34.608067905601494,3
4474,8.0,256.0,64.0,4096.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4475,8.0,256.0,64.0,512.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4476,8.0,256.0,64.0,512.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4477,8.0,256.0,64.0,512.0,32.0,kernel_unified_attention_3d,True,15,15,True,22.330149936860508,3
4478,8.0,256.0,64.0,512.0,64.0,kernel_unified_attention_3d,True,15,15,True,1.3400557250895582,1
4479,8.0,256.0,64.0,512.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4480,8.0,256.0,64.0,512.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4481,8.0,256.0,64.0,8192.0,128.0,kernel_unified_attention_3d,True,15,15,True,66.78252707838814,4
4482,8.0,256.0,64.0,8192.0,160.0,kernel_unified_attention_3d,True,15,15,True,33.68641323864202,4
4483,8.0,256.0,64.0,8192.0,32.0,kernel_unified_attention_3d,True,15,15,True,76.78727193348061,4
4484,8.0,256.0,64.0,8192.0,64.0,kernel_unified_attention_3d,True,15,15,True,81.02891411359742,4
4485,8.0,256.0,64.0,8192.0,96.0,kernel_unified_attention_3d,True,15,15,True,67.11681809124525,5
4486,8.0,256.0,64.0,8192.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4487,8.0,256.0,8.0,1024.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4488,8.0,256.0,8.0,1024.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4489,8.0,256.0,8.0,1024.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4490,8.0,256.0,8.0,1024.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4491,8.0,256.0,8.0,1024.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4492,8.0,256.0,8.0,1024.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4493,8.0,256.0,8.0,2048.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4494,8.0,256.0,8.0,2048.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4495,8.0,256.0,8.0,2048.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4496,8.0,256.0,8.0,2048.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4497,8.0,256.0,8.0,2048.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4498,8.0,256.0,8.0,2048.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4499,8.0,256.0,8.0,256.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4500,8.0,256.0,8.0,256.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4501,8.0,256.0,8.0,256.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4502,8.0,256.0,8.0,256.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4503,8.0,256.0,8.0,256.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4504,8.0,256.0,8.0,256.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4505,8.0,256.0,8.0,4096.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4506,8.0,256.0,8.0,4096.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4507,8.0,256.0,8.0,4096.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4508,8.0,256.0,8.0,4096.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4509,8.0,256.0,8.0,4096.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4510,8.0,256.0,8.0,4096.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4511,8.0,256.0,8.0,512.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4512,8.0,256.0,8.0,512.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4513,8.0,256.0,8.0,512.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4514,8.0,256.0,8.0,512.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4515,8.0,256.0,8.0,512.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4516,8.0,256.0,8.0,512.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4517,8.0,256.0,8.0,8192.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4518,8.0,256.0,8.0,8192.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4519,8.0,256.0,8.0,8192.0,32.0,kernel_unified_attention_3d,True,15,15,True,20.26269919832517,3
4520,8.0,256.0,8.0,8192.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4521,8.0,256.0,8.0,8192.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4522,8.0,256.0,8.0,8192.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4523,8.0,4096.0,128.0,1024.0,128.0,kernel_unified_attention_2d,False,10,10,True,0.11445256662633056,3
4524,8.0,4096.0,128.0,1024.0,160.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
4525,8.0,4096.0,128.0,1024.0,32.0,kernel_unified_attention_2d,False,10,10,True,1.8195699015145583,4
4526,8.0,4096.0,128.0,1024.0,64.0,kernel_unified_attention_2d,False,10,10,True,0.5044358148322792,4
4527,8.0,4096.0,128.0,1024.0,96.0,kernel_unified_attention_2d,False,10,10,True,0.14593147630095057,3
4528,8.0,4096.0,128.0,1024.0,304.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
4529,8.0,4096.0,128.0,2048.0,128.0,kernel_unified_attention_2d,False,10,10,True,0.587815680038611,4
4530,8.0,4096.0,128.0,2048.0,160.0,kernel_unified_attention_2d,False,10,10,True,0.10734760379165213,3
4531,8.0,4096.0,128.0,2048.0,32.0,kernel_unified_attention_2d,False,10,10,True,4.030590733973572,4
4532,8.0,4096.0,128.0,2048.0,64.0,kernel_unified_attention_2d,False,10,10,True,1.543769173424285,4
4533,8.0,4096.0,128.0,2048.0,96.0,kernel_unified_attention_2d,False,10,10,True,0.6981565507580183,4
4534,8.0,4096.0,128.0,2048.0,304.0,kernel_unified_attention_2d,False,10,10,True,0.1974180609018464,3
4535,8.0,4096.0,128.0,256.0,128.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
4536,8.0,4096.0,128.0,256.0,160.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
4537,8.0,4096.0,128.0,256.0,32.0,kernel_unified_attention_2d,False,10,10,True,0.11793764130433936,3
4538,8.0,4096.0,128.0,256.0,64.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
4539,8.0,4096.0,128.0,256.0,96.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
4540,8.0,4096.0,128.0,256.0,304.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
4541,8.0,4096.0,128.0,4096.0,128.0,kernel_unified_attention_2d,False,10,10,True,1.5953369125454422,4
4542,8.0,4096.0,128.0,4096.0,160.0,kernel_unified_attention_2d,False,10,10,True,0.46222336166837524,4
4543,8.0,4096.0,128.0,4096.0,32.0,kernel_unified_attention_2d,False,10,10,True,8.23270660892785,4
4544,8.0,4096.0,128.0,4096.0,64.0,kernel_unified_attention_2d,False,10,10,True,3.5012064432761845,4
4545,8.0,4096.0,128.0,4096.0,96.0,kernel_unified_attention_2d,False,10,10,True,1.9029450701660284,4
4546,8.0,4096.0,128.0,4096.0,304.0,kernel_unified_attention_2d,False,10,10,True,1.033373872417336,4
4547,8.0,4096.0,128.0,512.0,128.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
4548,8.0,4096.0,128.0,512.0,160.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
4549,8.0,4096.0,128.0,512.0,32.0,kernel_unified_attention_2d,False,10,10,True,0.6428596457820063,4
4550,8.0,4096.0,128.0,512.0,64.0,kernel_unified_attention_2d,False,10,10,True,0.07052680301092779,2
4551,8.0,4096.0,128.0,512.0,96.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
4552,8.0,4096.0,128.0,512.0,304.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
4553,8.0,4096.0,128.0,8192.0,128.0,kernel_unified_attention_2d,False,10,10,True,3.490491778571527,4
4554,8.0,4096.0,128.0,8192.0,160.0,kernel_unified_attention_2d,False,10,10,True,1.2643444729006266,4
4555,8.0,4096.0,128.0,8192.0,32.0,kernel_unified_attention_2d,False,10,10,True,15.593469152139212,4
4556,8.0,4096.0,128.0,8192.0,64.0,kernel_unified_attention_2d,False,10,10,True,7.261127061084921,4
4557,8.0,4096.0,128.0,8192.0,96.0,kernel_unified_attention_2d,False,10,10,True,4.157580582810806,4
4558,8.0,4096.0,128.0,8192.0,304.0,kernel_unified_attention_2d,False,10,10,True,2.7301637826840173,4
4559,8.0,4096.0,16.0,1024.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4560,8.0,4096.0,16.0,1024.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4561,8.0,4096.0,16.0,1024.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4562,8.0,4096.0,16.0,1024.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4563,8.0,4096.0,16.0,1024.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4564,8.0,4096.0,16.0,1024.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4565,8.0,4096.0,16.0,2048.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4566,8.0,4096.0,16.0,2048.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4567,8.0,4096.0,16.0,2048.0,32.0,kernel_unified_attention_3d,True,15,15,True,1.4925373134328357,1
4568,8.0,4096.0,16.0,2048.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4569,8.0,4096.0,16.0,2048.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4570,8.0,4096.0,16.0,2048.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4571,8.0,4096.0,16.0,256.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4572,8.0,4096.0,16.0,256.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4573,8.0,4096.0,16.0,256.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4574,8.0,4096.0,16.0,256.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4575,8.0,4096.0,16.0,256.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4576,8.0,4096.0,16.0,256.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4577,8.0,4096.0,16.0,4096.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4578,8.0,4096.0,16.0,4096.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4579,8.0,4096.0,16.0,4096.0,32.0,kernel_unified_attention_3d,True,15,15,True,23.426998239758206,3
4580,8.0,4096.0,16.0,4096.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4581,8.0,4096.0,16.0,4096.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.27950978284239947,1
4582,8.0,4096.0,16.0,4096.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4583,8.0,4096.0,16.0,512.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4584,8.0,4096.0,16.0,512.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4585,8.0,4096.0,16.0,512.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4586,8.0,4096.0,16.0,512.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4587,8.0,4096.0,16.0,512.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4588,8.0,4096.0,16.0,512.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4589,8.0,4096.0,16.0,8192.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4590,8.0,4096.0,16.0,8192.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4591,8.0,4096.0,16.0,8192.0,32.0,kernel_unified_attention_3d,True,15,15,True,54.32705057041545,4
4592,8.0,4096.0,16.0,8192.0,64.0,kernel_unified_attention_3d,True,15,15,True,15.461676206589209,3
4593,8.0,4096.0,16.0,8192.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4594,8.0,4096.0,16.0,8192.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4595,8.0,4096.0,1.0,1024.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4596,8.0,4096.0,1.0,1024.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4597,8.0,4096.0,1.0,1024.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4598,8.0,4096.0,1.0,1024.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4599,8.0,4096.0,1.0,1024.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4600,8.0,4096.0,1.0,1024.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4601,8.0,4096.0,1.0,2048.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4602,8.0,4096.0,1.0,2048.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4603,8.0,4096.0,1.0,2048.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4604,8.0,4096.0,1.0,2048.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4605,8.0,4096.0,1.0,2048.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4606,8.0,4096.0,1.0,2048.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4607,8.0,4096.0,1.0,256.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4608,8.0,4096.0,1.0,256.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4609,8.0,4096.0,1.0,256.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4610,8.0,4096.0,1.0,256.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4611,8.0,4096.0,1.0,256.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4612,8.0,4096.0,1.0,256.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4613,8.0,4096.0,1.0,4096.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4614,8.0,4096.0,1.0,4096.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4615,8.0,4096.0,1.0,4096.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4616,8.0,4096.0,1.0,4096.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4617,8.0,4096.0,1.0,4096.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4618,8.0,4096.0,1.0,4096.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4619,8.0,4096.0,1.0,512.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4620,8.0,4096.0,1.0,512.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4621,8.0,4096.0,1.0,512.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4622,8.0,4096.0,1.0,512.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4623,8.0,4096.0,1.0,512.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4624,8.0,4096.0,1.0,512.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
4625,8.0,4096.0,1.0,8192.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
