,mode,prefill_len,prefill_batch,decode_batch_size,cu_mask,mean_q1,std_q1,mean_q2,std_q2,mean_q3,std_q3,decode_mean_q1,decode_std_q1,prefill_mean_q1,prefill_std_q1
1097,prefill_and_decode,2048.0,8.0,1.0,304.0,,,1737.0626,68.44984289098119,158.3382,79.14113522183013,13.457333333333333,0.2583047295992339,1642.291,139.9457927591966
1098,prefill_and_decode,2048.0,8.0,2.0,32.0,,,1873.8080000000002,57.43292786372644,58.133,13.958973457958862,40.092,0.13856406460550724,1732.8583333333333,12.048851618861239
1099,prefill_and_decode,2048.0,8.0,2.0,64.0,,,2057.7568,55.7617201823977,29.772000000000002,5.553821522159315,21.42233333333333,0.18977442750100249,1915.957333333333,21.071922226824363
1100,prefill_and_decode,2048.0,8.0,2.0,96.0,,,2179.3548,69.37066894372568,26.1158,2.8295251721799546,20.246333333333336,0.34222848118374694,2015.5723333333333,15.171989992526818
1101,prefill_and_decode,2048.0,8.0,2.0,128.0,,,2471.0226,99.58000678499668,20.069799999999997,1.1776252375013025,14.272666666666666,0.12050034578097138,2365.412333333333,18.26665060522434
1102,prefill_and_decode,2048.0,8.0,2.0,160.0,,,2791.0506,127.63803184709491,21.2964,0.9488194243374231,13.952,0.040000000000000924,2699.671,47.542505855287104
1103,prefill_and_decode,2048.0,8.0,2.0,304.0,,,1773.9153999999999,94.25757433384335,157.8572,84.3790570147593,13.617666666666667,0.08326663997864553,1642.291,139.9457927591966
1104,prefill_and_decode,2048.0,8.0,4.0,32.0,,,1876.3894,95.81587283848121,58.2934,13.946059041894237,40.492,0.03999999999999915,1732.8583333333333,12.048851618861239
1105,prefill_and_decode,2048.0,8.0,4.0,64.0,,,2053.1858,59.526993177045526,30.1812,5.927621673150202,21.89033333333333,0.2503604068804265,1915.957333333333,21.071922226824363
1106,prefill_and_decode,2048.0,8.0,4.0,96.0,,,2152.6454,38.82799293422201,25.5786,2.211773564359608,20.727333333333334,0.1447768397684307,2015.5723333333333,15.171989992526818
1107,prefill_and_decode,2048.0,8.0,4.0,128.0,,,2448.162,73.07732108527242,20.7434,1.444775518895583,14.940666666666667,0.27300976783502373,2365.412333333333,18.26665060522434
1108,prefill_and_decode,2048.0,8.0,4.0,160.0,,,2784.668,119.18473623329466,20.206200000000003,1.1911879364735027,14.994666666666667,0.2502005861970225,2699.671,47.542505855287104
1109,prefill_and_decode,2048.0,8.0,4.0,304.0,,,1759.1052,61.405058319327416,155.28320000000002,80.32162648191334,13.684666666666667,0.34076433694465974,1642.291,139.9457927591966
1110,prefill_and_decode,2048.0,8.0,8.0,32.0,,,1870.2954000000002,57.699878520669344,59.816599999999994,12.988170764199245,42.297,0.0800000000000054,1732.8583333333333,12.048851618861239
1111,prefill_and_decode,2048.0,8.0,8.0,64.0,,,2050.8048000000003,54.47221274833617,30.5738,6.268279444951382,22.759,0.30605064940300303,1915.957333333333,21.071922226824363
1112,prefill_and_decode,2048.0,8.0,8.0,96.0,,,2159.9824,52.551239388809826,25.947000000000003,3.382844365323358,21.676333333333332,0.1011945321316,2015.5723333333333,15.171989992526818
1113,prefill_and_decode,2048.0,8.0,8.0,128.0,,,2466.692,87.45197763058304,20.631,1.3444504453493267,14.46,0.26688386987601853,2365.412333333333,18.26665060522434
1114,prefill_and_decode,2048.0,8.0,8.0,160.0,,,2777.9084,110.48903690547755,21.0002,1.1966420517431258,14.62,0.023388031127052615,2699.671,47.542505855287104
1115,prefill_and_decode,2048.0,8.0,8.0,304.0,,,1785.0044000000003,118.61223928119726,158.4668,82.82435420635647,13.618,0.23551645377765035,1642.291,139.9457927591966
1116,prefill_and_decode,2048.0,8.0,16.0,32.0,,,1889.6036,82.98494811892094,59.7688,14.550564635092343,43.82033333333334,0.223788590713054,1732.8583333333333,12.048851618861239
1117,prefill_and_decode,2048.0,8.0,16.0,64.0,,,2045.0312,69.82122441063326,30.4296,6.363323761997341,23.761333333333337,0.2017927980214682,1915.957333333333,21.071922226824363
1118,prefill_and_decode,2048.0,8.0,16.0,96.0,,,2156.7672,51.53947215193417,26.564600000000002,2.795299858691371,22.358,1.1351982205764766,2015.5723333333333,15.171989992526818
1119,prefill_and_decode,2048.0,8.0,16.0,128.0,,,2448.7149999999997,87.68032805595554,20.959799999999998,1.5107644422609385,15.021,0.12209422590769843,2365.412333333333,18.26665060522434
1120,prefill_and_decode,2048.0,8.0,16.0,160.0,,,2776.6974,137.13827780674526,20.863799999999998,1.538349992686969,15.315333333333333,0.2777054794802091,2699.671,47.542505855287104
1121,prefill_and_decode,2048.0,8.0,16.0,304.0,,,1810.5428,137.95558381305196,157.7208,80.66649536331673,14.660333333333334,0.9404490062376228,1642.291,139.9457927591966
1122,prefill_and_decode,2048.0,8.0,32.0,32.0,,,1870.8811999999998,105.59928087681283,98.88239999999999,23.424528411475006,72.03166666666667,0.20132891827388988,1732.8583333333333,12.048851618861239
1123,prefill_and_decode,2048.0,8.0,32.0,64.0,,,2058.5024000000003,59.09592349984905,47.7972,9.484258205046933,37.980333333333334,0.2957944105850093,1915.957333333333,21.071922226824363
1124,prefill_and_decode,2048.0,8.0,32.0,96.0,,,2125.5036,59.895024002833594,37.6622,6.35849677203661,29.026333333333337,0.26283137813688107,2015.5723333333333,15.171989992526818
1125,prefill_and_decode,2048.0,8.0,32.0,128.0,,,2458.409,93.94679140077116,25.7868,3.4994617729016566,21.249,0.18330302779823368,2365.412333333333,18.26665060522434
1126,prefill_and_decode,2048.0,8.0,32.0,160.0,,,2809.3885999999998,114.88043506315601,26.0032,2.6717527393080385,21.86366666666667,0.37223693171598904,2699.671,47.542505855287104
1127,prefill_and_decode,2048.0,8.0,32.0,304.0,,,1795.7008,123.63223938641579,176.941,95.21492168510144,15.689,0.48368274726312094,1642.291,139.9457927591966
1128,prefill_and_decode,2048.0,8.0,64.0,32.0,,,1874.0243999999998,56.27812848078727,145.47719999999998,38.66009050946467,82.76233333333333,0.15143755588800406,1732.8583333333333,12.048851618861239
1129,prefill_and_decode,2048.0,8.0,64.0,64.0,,,2089.3494,76.47814017286242,69.864,15.310194446838356,43.592999999999996,0.28147291166291477,1915.957333333333,21.071922226824363
1130,prefill_and_decode,2048.0,8.0,64.0,96.0,,,2152.5578,42.76139913753999,51.9748,7.060767359147309,38.26066666666667,0.10119453213160087,2015.5723333333333,15.171989992526818
1131,prefill_and_decode,2048.0,8.0,64.0,128.0,,,2440.8815999999997,85.2627753436399,42.2968,3.171399091883585,36.016,0.2899430978657688,2365.412333333333,18.26665060522434
1132,prefill_and_decode,2048.0,8.0,64.0,160.0,,,2773.4741999999997,106.43784835386312,37.742599999999996,2.621520799078273,32.79533333333333,0.24050017325011078,2699.671,47.542505855287104
1133,prefill_and_decode,2048.0,8.0,64.0,304.0,,,1795.2522000000001,101.0316864191626,325.2082,176.48473422282166,19.752,0.18532943640987226,1642.291,139.9457927591966
1134,prefill_and_decode,2048.0,8.0,128.0,32.0,,,1879.0754000000002,83.77496846492991,230.24719999999996,55.601856418648474,142.045,0.28078639568185154,1732.8583333333333,12.048851618861239
1135,prefill_and_decode,2048.0,8.0,128.0,64.0,,,2077.5534,70.05468488473849,110.78159999999998,23.201831259622587,74.35666666666667,0.381174937965934,1915.957333333333,21.071922226824363
1136,prefill_and_decode,2048.0,8.0,128.0,96.0,,,2177.6944,73.03777907220336,78.35499999999999,12.479234030981232,57.59866666666667,0.3504487599255191,2015.5723333333333,15.171989992526818
1137,prefill_and_decode,2048.0,8.0,128.0,128.0,,,2434.9712,76.3735007001773,55.174,6.168517163792281,41.57533333333333,0.31298615517836276,2365.412333333333,18.26665060522434
1138,prefill_and_decode,2048.0,8.0,128.0,160.0,,,2784.5951999999997,100.0855655686673,50.651799999999994,4.914802966549117,40.18533333333333,0.12951576480619303,2699.671,47.542505855287104
1139,prefill_and_decode,2048.0,8.0,128.0,304.0,,,1803.3342,109.82064563050061,324.254,175.4446284187692,27.088333333333335,0.5076232198524145,1642.291,139.9457927591966
1140,prefill_and_decode,2048.0,16.0,1.0,32.0,,,3550.869,157.45403063434097,58.6862,12.293066773592336,40.292,0.3609999999999971,3348.1803333333332,12.18742570575647
1141,prefill_and_decode,2048.0,16.0,1.0,64.0,,,3809.5968000000003,147.79335609458226,30.7902,6.501627657748479,21.743,0.18085076720876697,3565.1836666666663,49.84878710995203
1142,prefill_and_decode,2048.0,16.0,1.0,96.0,,,4038.1922,138.495095581757,25.3782,1.7568606091548642,20.473333333333333,0.4429450680765427,3837.139333333333,45.3281882754358
1143,prefill_and_decode,2048.0,16.0,1.0,128.0,,,4589.4776,99.99702566726681,20.551,0.6747166071766713,14.486666666666666,0.5043821302676506,4415.756333333334,19.833906759217754
1144,prefill_and_decode,2048.0,16.0,1.0,160.0,,,5358.926,170.4511277331427,19.773400000000002,0.8057644196661955,13.844999999999999,0.12274770873625308,4949.724666666666,30.55603593945587
1145,prefill_and_decode,2048.0,16.0,1.0,304.0,,,3387.375,183.84869407341466,134.4118,73.22125165346465,13.457333333333333,0.2583047295992339,3365.513333333334,158.0523282471134
1146,prefill_and_decode,2048.0,16.0,2.0,32.0,,,3562.3038,152.54552872732782,57.964800000000004,11.61536222853166,40.092,0.13856406460550724,3348.1803333333332,12.18742570575647
1147,prefill_and_decode,2048.0,16.0,2.0,64.0,,,3793.697,153.41608819318793,30.517600000000005,5.865100450972685,21.42233333333333,0.18977442750100249,3565.1836666666663,49.84878710995203
1148,prefill_and_decode,2048.0,16.0,2.0,96.0,,,4024.6495999999997,111.97371113033614,25.1618,1.6697202460292564,20.246333333333336,0.34222848118374694,3837.139333333333,45.3281882754358
1149,prefill_and_decode,2048.0,16.0,2.0,128.0,,,4598.1462,102.71932577027577,19.684800000000003,0.422256675494894,14.272666666666666,0.12050034578097138,4415.756333333334,19.833906759217754
1150,prefill_and_decode,2048.0,16.0,2.0,160.0,,,5292.5912,203.82177169085736,19.3322,1.543214243065428,13.952,0.040000000000000924,4949.724666666666,30.55603593945587
1151,prefill_and_decode,2048.0,16.0,2.0,304.0,,,3405.0879999999997,158.21668754590965,133.55360000000002,69.17456952739207,13.617666666666667,0.08326663997864553,3365.513333333334,158.0523282471134
1152,prefill_and_decode,2048.0,16.0,4.0,32.0,,,3594.7292,191.68515231284874,60.54639999999999,14.41623485172186,40.492,0.03999999999999915,3348.1803333333332,12.18742570575647
1153,prefill_and_decode,2048.0,16.0,4.0,64.0,,,3799.1168,181.93065619817898,30.109199999999998,5.340602934126445,21.89033333333333,0.2503604068804265,3565.1836666666663,49.84878710995203
1154,prefill_and_decode,2048.0,16.0,4.0,96.0,,,4041.8322,143.17731253309663,25.2898,1.1453308255696264,20.727333333333334,0.1447768397684307,3837.139333333333,45.3281882754358
1155,prefill_and_decode,2048.0,16.0,4.0,128.0,,,4607.7514,117.96146709964242,20.054,0.8325767231913234,14.940666666666667,0.27300976783502373,4415.756333333334,19.833906759217754
1156,prefill_and_decode,2048.0,16.0,4.0,160.0,,,5332.3212,147.02442639473253,19.7732,0.9735094760709824,14.994666666666667,0.2502005861970225,4949.724666666666,30.55603593945587
1157,prefill_and_decode,2048.0,16.0,4.0,304.0,,,3396.8688,224.243278453781,140.22480000000002,73.27193181703345,13.684666666666667,0.34076433694465974,3365.513333333334,158.0523282471134
1158,prefill_and_decode,2048.0,16.0,8.0,32.0,,,3549.9794,176.24065145363033,58.8384,12.23206527124508,42.297,0.0800000000000054,3348.1803333333332,12.18742570575647
1159,prefill_and_decode,2048.0,16.0,8.0,64.0,,,3785.7748,152.87158246613373,30.742200000000004,5.974087980604236,22.759,0.30605064940300303,3565.1836666666663,49.84878710995203
1160,prefill_and_decode,2048.0,16.0,8.0,96.0,,,4045.2008,133.2125884186625,25.586599999999997,2.674259579771567,21.676333333333332,0.1011945321316,3837.139333333333,45.3281882754358
1161,prefill_and_decode,2048.0,16.0,8.0,128.0,,,4574.034600000001,76.73465054198189,20.9118,1.9560758420879303,14.46,0.26688386987601853,4415.756333333334,19.833906759217754
1162,prefill_and_decode,2048.0,16.0,8.0,160.0,,,5286.2084,170.5179568690643,19.236,1.6370633769039005,14.62,0.023388031127052615,4949.724666666666,30.55603593945587
1163,prefill_and_decode,2048.0,16.0,8.0,304.0,,,3382.8691999999996,196.22700645986535,131.8538,68.91298963693275,13.618,0.23551645377765035,3365.513333333334,158.0523282471134
1164,prefill_and_decode,2048.0,16.0,16.0,32.0,,,3582.1642,181.0079101467669,60.650800000000004,13.917750741409336,43.82033333333334,0.223788590713054,3348.1803333333332,12.18742570575647
1165,prefill_and_decode,2048.0,16.0,16.0,64.0,,,3789.4142,167.35807438005492,31.4638,6.072012038854996,23.761333333333337,0.2017927980214682,3565.1836666666663,49.84878710995203
1166,prefill_and_decode,2048.0,16.0,16.0,96.0,,,4038.8812,115.02341425640269,25.738799999999998,1.8598700761074685,22.358,1.1351982205764766,3837.139333333333,45.3281882754358
1167,prefill_and_decode,2048.0,16.0,16.0,128.0,,,4588.426399999999,77.6659610595276,20.2624,1.3074608215927546,15.021,0.12209422590769843,4415.756333333334,19.833906759217754
1168,prefill_and_decode,2048.0,16.0,16.0,160.0,,,5340.9324,161.45733792336617,20.118000000000002,0.9716810176184375,15.315333333333333,0.2777054794802091,4949.724666666666,30.55603593945587
1169,prefill_and_decode,2048.0,16.0,16.0,304.0,,,3388.3127999999997,135.17975091225753,134.3154,71.68449231388892,14.660333333333334,0.9404490062376228,3365.513333333334,158.0523282471134
1170,prefill_and_decode,2048.0,16.0,32.0,32.0,,,3567.2266000000004,153.52680400763902,101.809,22.594598690837593,72.03166666666667,0.20132891827388988,3348.1803333333332,12.18742570575647
1171,prefill_and_decode,2048.0,16.0,32.0,64.0,,,3773.1052000000004,158.2052844935972,50.2592,9.831194266212016,37.980333333333334,0.2957944105850093,3565.1836666666663,49.84878710995203
1172,prefill_and_decode,2048.0,16.0,32.0,96.0,,,4047.565,157.51072035261564,36.5638,5.8288062843089925,29.026333333333337,0.26283137813688107,3837.139333333333,45.3281882754358
1173,prefill_and_decode,2048.0,16.0,32.0,128.0,,,4581.347,82.30850369797739,25.338,2.727049687849489,21.249,0.18330302779823368,4415.756333333334,19.833906759217754
1174,prefill_and_decode,2048.0,16.0,32.0,160.0,,,5352.7356,168.75585177942713,24.8888,1.5785587413840523,21.86366666666667,0.37223693171598904,4949.724666666666,30.55603593945587
1175,prefill_and_decode,2048.0,16.0,32.0,304.0,,,3386.2362000000003,179.27657368490728,158.5308,83.72112674050678,15.689,0.48368274726312094,3365.513333333334,158.0523282471134
1176,prefill_and_decode,2048.0,16.0,64.0,32.0,,,3548.9282,158.70011005415213,144.9316,34.69332674016719,82.76233333333333,0.15143755588800406,3348.1803333333332,12.18742570575647
1177,prefill_and_decode,2048.0,16.0,64.0,64.0,,,3775.7832000000003,183.28530366398724,71.98859999999999,16.69892958545547,43.592999999999996,0.28147291166291477,3565.1836666666663,49.84878710995203
1178,prefill_and_decode,2048.0,16.0,64.0,96.0,,,4055.5914000000002,161.52250524245827,55.118399999999994,9.446651856610364,38.26066666666667,0.10119453213160087,3837.139333333333,45.3281882754358
1179,prefill_and_decode,2048.0,16.0,64.0,128.0,,,4577.978,72.57009858750325,44.0048,5.376438291285412,36.016,0.2899430978657688,4415.756333333334,19.833906759217754
1180,prefill_and_decode,2048.0,16.0,64.0,160.0,,,5344.8046,168.14222965186312,37.574,3.8691112028474977,32.79533333333333,0.24050017325011078,4949.724666666666,30.55603593945587
1181,prefill_and_decode,2048.0,16.0,64.0,304.0,,,3435.5084,130.92605263582956,292.3492,153.95688607106862,19.752,0.18532943640987226,3365.513333333334,158.0523282471134
1182,prefill_and_decode,2048.0,16.0,128.0,32.0,,,3587.6092000000003,193.9907723106953,235.4746,54.200549944626935,142.045,0.28078639568185154,3348.1803333333332,12.18742570575647
1183,prefill_and_decode,2048.0,16.0,128.0,64.0,,,3764.558,158.67995722995397,109.322,20.203484390074895,74.35666666666667,0.381174937965934,3565.1836666666663,49.84878710995203
1184,prefill_and_decode,2048.0,16.0,128.0,96.0,,,4040.8623999999995,149.78667012721758,80.9774,13.872466932741274,57.59866666666667,0.3504487599255191,3837.139333333333,45.3281882754358
1185,prefill_and_decode,2048.0,16.0,128.0,128.0,,,4595.5318,106.63311879148948,55.7596,7.258219568186129,41.57533333333333,0.31298615517836276,4415.756333333334,19.833906759217754
1186,prefill_and_decode,2048.0,16.0,128.0,160.0,,,5283.5618,222.58986849966936,50.0586,5.017842843294315,40.18533333333333,0.12951576480619303,4949.724666666666,30.55603593945587
1187,prefill_and_decode,2048.0,16.0,128.0,304.0,,,3470.8381999999997,154.6790292790201,274.2834,143.47243873057988,27.088333333333335,0.5076232198524145,3365.513333333334,158.0523282471134
1188,prefill_and_decode,4096.0,1.0,1.0,32.0,,,567.7628,23.12090783684757,55.22240000000001,11.77378980192869,40.292,0.3609999999999971,538.539,6.167595884945816
1189,prefill_and_decode,4096.0,1.0,1.0,64.0,,,550.331,15.114276264512352,30.4618,5.63793940194465,21.743,0.18085076720876697,483.907,15.841517099065982
1190,prefill_and_decode,4096.0,1.0,1.0,96.0,,,550.347,21.839555054991358,24.3998,1.4699944557718572,20.473333333333333,0.4429450680765427,505.67733333333337,1.7300810192974814
1191,prefill_and_decode,4096.0,1.0,1.0,128.0,,,655.8046,22.24343495955604,20.102,0.6818669225002786,14.486666666666666,0.5043821302676506,604.958,3.50763909203897
1192,prefill_and_decode,4096.0,1.0,1.0,160.0,,,789.4058,41.12099349115971,20.647,1.8472134419173107,13.844999999999999,0.12274770873625308,764.456,26.72296070797551
1193,prefill_and_decode,4096.0,1.0,1.0,304.0,,,471.4384,19.783778160402033,154.02439999999999,81.74169846412539,13.457333333333333,0.2583047295992339,442.7463333333333,11.340212182024365
1194,prefill_and_decode,4096.0,1.0,2.0,32.0,,,568.6616,20.66569666863424,57.0586,12.908942764610895,40.092,0.13856406460550724,538.539,6.167595884945816
1195,prefill_and_decode,4096.0,1.0,2.0,64.0,,,553.8912,13.930851147722477,29.411,4.880576144268218,21.42233333333333,0.18977442750100249,483.907,15.841517099065982
1196,prefill_and_decode,4096.0,1.0,2.0,96.0,,,554.461,22.276902657236707,25.5548,1.620228903581219,20.246333333333336,0.34222848118374694,505.67733333333337,1.7300810192974814
1197,prefill_and_decode,4096.0,1.0,2.0,128.0,,,654.2972,17.52873926441943,20.0698,1.027159286576331,14.272666666666666,0.12050034578097138,604.958,3.50763909203897
